,Rshoulder_x,Rshoulder_y,Lshoulder_x,Lshoulder_y,Rhip_x,Rhip_y,Lhip_x,Lhip_y,Rknee_x,Rknee_y,Lknee_x,Lknee_y,Rankle_x,Rankle_y,Lankle_x,Lankle_y,Rknee_angle,Lknee_angle,Rhip_angle,Lhip_angle,labels
0,0.42659473419189453,0.3288237750530243,0.5392774343490601,0.32956463098526,0.4442807734012604,0.5483626127243042,0.5126822590827942,0.5505163669586182,0.43818801641464233,0.7281733155250549,0.5129905939102173,0.7281752824783325,0.42937058210372925,0.8926395773887634,0.5181905627250671,0.8993270993232727,1.1281434273585091,1.640797300031977,6.546482939424408,6.9629095282267315,0.0
1,0.42684775590896606,0.3339546322822571,0.5391582250595093,0.3376952111721039,0.44480758905410767,0.549993634223938,0.5144056677818298,0.551222026348114,0.438605397939682,0.7325648665428162,0.5130717754364014,0.7279506325721741,0.42924046516418457,0.8925497531890869,0.5177561044692993,0.8989389538764954,1.4043967726503013,2.0017026552449693,6.697872974900008,6.179912636797411,0.0
2,0.4270235002040863,0.33198490738868713,0.5374810099601746,0.3397234082221985,0.4497862756252289,0.5509790182113647,0.5170174837112427,0.5516801476478577,0.4410387873649597,0.7352209091186523,0.513959527015686,0.728174090385437,0.42967548966407776,0.8934249877929688,0.5176766514778137,0.898865818977356,1.3900550749003173,2.2401378808554,8.652415514813583,4.5219587882547785,0.0
3,0.42741164565086365,0.32734665274620056,0.5307339429855347,0.34393012523651123,0.4559547007083893,0.550427258014679,0.5211246609687805,0.5530073046684265,0.44981518387794495,0.7289543747901917,0.5181154608726501,0.7317510843276978,0.4338882565498352,0.8942765593528748,0.5183093547821045,0.90021812915802,3.5332039345533985,1.0304423488769316,9.26096607478766,1.6669892744178583,0.0
4,0.4330243170261383,0.3164885938167572,0.5185690522193909,0.3451635241508484,0.45821213722229004,0.5479180216789246,0.5182934999465942,0.5486312508583069,0.4527720808982849,0.7240571975708008,0.5176072716712952,0.7279146909713745,0.4341513514518738,0.8919870853424072,0.5186100006103516,0.9006736874580383,4.558317708662571,0.551858024635834,7.980404269461417,0.14171072620570158,0.0
5,0.4324275851249695,0.32076627016067505,0.5228531360626221,0.35179153084754944,0.4568392336368561,0.5652157068252563,0.5176976919174194,0.5627423524856567,0.45319247245788574,0.7325188517570496,0.5165147185325623,0.7329738736152649,0.43143853545188904,0.8923463821411133,0.5184253454208374,0.9023246169090271,6.5021352690530705,1.0445411429324452,6.951563391227523,1.001823910820633,0.0
6,0.432412713766098,0.30794617533683777,0.5262295603752136,0.3375467360019684,0.45291972160339355,0.5563793182373047,0.5171061754226685,0.5544756054878235,0.44876670837402344,0.7302375435829163,0.5152812600135803,0.7314222455024719,0.43095168471336365,0.8916314244270325,0.5180661678314209,0.9024848937988281,4.930554029345757,1.5235869210328303,6.087188072443837,1.8173799558977919,0.0
7,0.4318512976169586,0.3224197030067444,0.5322450399398804,0.33580702543258667,0.4489515423774719,0.5566760897636414,0.5159319639205933,0.5554025769233704,0.44320473074913025,0.7304961085319519,0.5145028829574585,0.7298134565353394,0.43152594566345215,0.8942601084709167,0.5175852179527283,0.9029576778411865,2.1855122938079887,1.4893362592910648,6.068685975349695,3.7790655502149093,0.0
8,0.4335861802101135,0.3198629915714264,0.5374535918235779,0.3211764693260193,0.44631004333496094,0.553213357925415,0.5175723433494568,0.55483478307724,0.4389006495475769,0.7309693694114685,0.5170406699180603,0.7298926115036011,0.4296179413795471,0.8968545198440552,0.5195178389549255,0.90426105260849,0.8159788313571426,0.9879331914549141,5.507943330996824,4.689388769224422,0.0
9,0.43443670868873596,0.314542680978775,0.5387914776802063,0.3163776993751526,0.4471135139465332,0.5486696362495422,0.5193443894386292,0.5515186190605164,0.4387044906616211,0.7210342288017273,0.5195395350456238,0.7263615727424622,0.428733766078949,0.892747700214386,0.5210523009300232,0.9034973978996277,0.5301764317522952,0.4253535486642477,5.892286103218964,4.791777721813787,0.0
10,0.4336540102958679,0.3124232590198517,0.5371261239051819,0.31771594285964966,0.44545406103134155,0.5477421283721924,0.5163036584854126,0.5496070981025696,0.4366839528083801,0.7237107753753662,0.5161222219467163,0.7207826972007751,0.4248540997505188,0.8973013758659363,0.5229084491729736,0.9010038375854492,1.045359580210146,2.217184101638111,5.723894696320031,5.070333560827066,0.0
11,0.4334316849708557,0.31147274374961853,0.5369665622711182,0.3173615336418152,0.44687166810035706,0.5488172769546509,0.5173183679580688,0.5506354570388794,0.4360473155975342,0.7274866700172424,0.5228670835494995,0.7260221242904663,0.42235898971557617,0.8993313908576965,0.5251562595367432,0.9024767279624939,1.0873701633994415,1.0687983267112884,6.707917256832616,6.626609248334404,0.0
12,0.4383677542209625,0.31554487347602844,0.5421411991119385,0.31971508264541626,0.45363420248031616,0.5528203845024109,0.5221520662307739,0.5537641644477844,0.43652501702308655,0.7292917370796204,0.5269712209701538,0.7273070216178894,0.41598907113075256,0.8944280743598938,0.5303860902786255,0.9018765687942505,1.5511565341988387,0.46999459977431,9.21898244125731,6.4721939999234905,0.0
13,0.4364812970161438,0.3179449439048767,0.5417501926422119,0.32289329171180725,0.4483981132507324,0.5550077557563782,0.5150989294052124,0.5566454529762268,0.4306252598762512,0.7272573709487915,0.5263055562973022,0.7327390909194946,0.4123589098453522,0.8919455409049988,0.5373526811599731,0.8986875414848328,0.43810120007623254,0.16713712342269105,8.768734246007284,10.145894800025047,0.0
14,0.43394947052001953,0.31899818778038025,0.533456563949585,0.3270273506641388,0.44604530930519104,0.547021746635437,0.5136139988899231,0.5495744943618774,0.4275916516780853,0.7252734303474426,0.5237432718276978,0.7310239672660828,0.409182608127594,0.8923987746238708,0.5371261835098267,0.9031081795692444,0.37531440374593217,1.251741120046745,8.94703016550497,8.290261217273809,0.0
15,0.4306046962738037,0.3260975182056427,0.5353004336357117,0.3354472517967224,0.4452742636203766,0.5430252552032471,0.5114960074424744,0.5420582890510559,0.4289582669734955,0.7244340777397156,0.5235598683357239,0.731765866279602,0.4099351465702057,0.8914259672164917,0.5371777415275574,0.9039260149002075,1.3595336993260787,0.8840345014611728,9.008073632249761,10.210928158399895,0.0
16,0.4301517605781555,0.3337123692035675,0.5370949506759644,0.3378604054450989,0.44146591424942017,0.5514781475067139,0.5077886581420898,0.5534454584121704,0.42677634954452515,0.729144811630249,0.5194287300109863,0.7343302369117737,0.4144602417945862,0.8939039707183838,0.531266450881958,0.9045770168304443,0.4514578553726949,0.29557931567683227,7.700654716602315,11.423196459827409,0.0
17,0.42887312173843384,0.33359426259994507,0.5371717214584351,0.3366070091724396,0.4441857933998108,0.5559794902801514,0.5082579255104065,0.5585836172103882,0.426957368850708,0.7261991500854492,0.5208433866500854,0.7325364947319031,0.4136156141757965,0.8947224020957947,0.5326541066169739,0.9039205312728882,1.2528035836999152,0.19589430372627703,9.718360899494542,11.559467997748811,0.0
18,0.4321046471595764,0.32626423239707947,0.5365782976150513,0.32432687282562256,0.44757890701293945,0.5438722968101501,0.512252151966095,0.5479702353477478,0.4303351938724518,0.7214134335517883,0.519133448600769,0.7286316752433777,0.4180397093296051,0.8960759043693542,0.5279954671859741,0.9007371664047241,1.5207294455102556,0.7663477286536704,9.614958007763363,8.389084487708374,0.0
19,0.432628870010376,0.3300803601741791,0.5393504500389099,0.32921111583709717,0.447157621383667,0.553577721118927,0.5131579637527466,0.5554453134536743,0.4321335256099701,0.7290133237838745,0.5159316062927246,0.7304468154907227,0.4206669330596924,0.8954849243164062,0.5220829248428345,0.9027248620986938,0.9544799227875842,1.1369015096682915,8.614156589555563,7.512091781842372,0.0
20,0.431823194026947,0.33488526940345764,0.5404380559921265,0.3322783410549164,0.44595980644226074,0.5491838455200195,0.5114313364028931,0.5522822141647339,0.43512994050979614,0.7295969128608704,0.5128071308135986,0.7295848727226257,0.4234560430049896,0.8925124406814575,0.5178495645523071,0.9025388956069946,0.6633504912658452,1.2253895424752557,7.209395112444753,7.955502818226961,0.0
21,0.42974862456321716,0.33475354313850403,0.5391232371330261,0.33057621121406555,0.44435128569602966,0.544981837272644,0.5082263350486755,0.5480599999427795,0.43318623304367065,0.7233527898788452,0.5108197927474976,0.7271716594696045,0.4311620593070984,0.8927751779556274,0.512790858745575,0.895704448223114,2.8972229105114593,0.1594905028476603,7.555169798179435,8.915195785939062,0.0
22,0.42769938707351685,0.33100172877311707,0.5368627309799194,0.3248905539512634,0.4426864981651306,0.5492329001426697,0.5079068541526794,0.551749587059021,0.4345664978027344,0.725178062915802,0.5089043974876404,0.73299640417099,0.427440345287323,0.8956388831138611,0.510412335395813,0.8983401656150818,0.24849910515837337,0.20718358271028592,6.571009593427931,7.589139887186747,0.0
23,0.4251328110694885,0.3302450180053711,0.5348871946334839,0.3284487724304199,0.43966546654701233,0.5486544966697693,0.5048689246177673,0.5496936440467834,0.43601495027542114,0.7264307141304016,0.49978384375572205,0.7322917580604553,0.42920103669166565,0.8944042921066284,0.5029942989349365,0.9030319452285767,1.1465866169227752,2.672403181596337,4.983133499216223,6.131460169704411,0.0
24,0.4231020510196686,0.3304692208766937,0.5324695706367493,0.3306042551994324,0.43656712770462036,0.5504292845726013,0.5024599432945251,0.5529472827911377,0.43234434723854065,0.7281180024147034,0.5003393888473511,0.7332502007484436,0.4288429319858551,0.8965328931808472,0.5021679997444153,0.9038578867912292,0.1703491789721454,1.2879136715101538,4.864427955507921,7.012928494030433,0.0
25,0.4216517508029938,0.32921653985977173,0.5324835777282715,0.3277512788772583,0.43659257888793945,0.5514142513275146,0.5016559362411499,0.5536180138587952,0.44140172004699707,0.7306802272796631,0.49529996514320374,0.7371796369552612,0.4414766728878021,0.8977429270744324,0.49370843172073364,0.9025818109512329,1.510990813348485,1.431826202842018,2.310146388996401,5.788926562015234,0.0
26,0.4213044047355652,0.3300152122974396,0.5320475697517395,0.32486048340797424,0.4387073516845703,0.5495387315750122,0.5013683438301086,0.5509068965911865,0.44529467821121216,0.7296048998832703,0.49137550592422485,0.7355461120605469,0.4424745440483093,0.8971871733665466,0.48662906885147095,0.9016591906547546,3.05920912821378,1.4611787104367409,2.4375943067335584,4.63113385951695,0.0
27,0.4206753373146057,0.3321223258972168,0.5315297842025757,0.32514363527297974,0.4373590052127838,0.551111102104187,0.5016997456550598,0.5522199869155884,0.43980997800827026,0.7315597534179688,0.4956771731376648,0.7383515238761902,0.4432382583618164,0.9004900455474854,0.48784923553466797,0.9036714434623718,0.384422738655644,0.8576973975029887,3.578483853625869,5.630599132057824,0.0
28,0.4165465235710144,0.3272961974143982,0.5273033976554871,0.32346677780151367,0.43087488412857056,0.5477139949798584,0.4971713423728943,0.5509994029998779,0.4358237385749817,0.7274391055107117,0.4931526184082031,0.7362433671951294,0.4430237412452698,0.900097668170929,0.48788705468177795,0.9034170508384705,0.8106170447423722,0.5612885044339464,2.142025441462806,6.300969388537794,0.0
29,0.41168412566185,0.33006253838539124,0.5226813554763794,0.31976187229156494,0.4303306043148041,0.5421354174613953,0.4966961741447449,0.5435916185379028,0.43155184388160706,0.7177000045776367,0.49983087182044983,0.7260645627975464,0.43472886085510254,0.8940027952194214,0.5007790327072144,0.8972584009170532,0.6338244040403822,0.666855099890654,4.626254524986564,7.606210352915326,0.0
30,0.41296061873435974,0.33654576539993286,0.5228833556175232,0.3286345303058624,0.4337109625339508,0.5497803092002869,0.4993026852607727,0.5491332411766052,0.432626873254776,0.7249315977096558,0.5017050504684448,0.7288249135017395,0.42908167839050293,0.8954650163650513,0.5118788480758667,0.8996381759643555,0.8363176727695532,2.6426002859658695,5.912708264413482,6.870113727294012,0.0
31,0.4140285551548004,0.3385311961174011,0.5258226990699768,0.33541139960289,0.4376954436302185,0.5487592220306396,0.5047919750213623,0.5468670129776001,0.43404215574264526,0.7273794412612915,0.5075578093528748,0.7291885018348694,0.4283584654331207,0.8971779942512512,0.5114102363586426,0.9010644555091858,0.7454565676775644,0.41489664047500696,7.594853373867551,6.548899139746936,0.0
32,0.42282265424728394,0.342141717672348,0.5311509370803833,0.33261269330978394,0.4547111988067627,0.5507484674453735,0.5219134092330933,0.5474268198013306,0.444757878780365,0.7301239371299744,0.5225241780281067,0.7329641580581665,0.4313715100288391,0.892642080783844,0.5234704613685608,0.899639368057251,1.5327212281567029,0.13667726954940917,11.86721814107753,2.6509510888297427,0.0
33,0.4240016043186188,0.33773577213287354,0.5325957536697388,0.33100345730781555,0.4394908547401428,0.5480337142944336,0.5045580267906189,0.5488728284835815,0.434305340051651,0.7312015891075134,0.5111268758773804,0.7321875095367432,0.4299283027648926,0.8919816613197327,0.5226436257362366,0.9013637900352478,0.06219935227269957,1.8421834344522097,5.834068103496264,9.385363612256754,0.0
34,0.4164465367794037,0.3365800976753235,0.5276721715927124,0.33647334575653076,0.42820245027542114,0.5502921342849731,0.4948210120201111,0.5520881414413452,0.42793330550193787,0.7311599850654602,0.5087817311286926,0.7328452467918396,0.42804422974586487,0.8947221636772156,0.5205549001693726,0.8992125988006592,0.12411702717875528,0.3686030644672371,3.2338245577421674,13.079439437677053,0.0
35,0.41728687286376953,0.3440871834754944,0.528225302696228,0.33540207147598267,0.4394382834434509,0.5515735149383545,0.5083409547805786,0.5515512228012085,0.4343993067741394,0.7292882800102234,0.5148048400878906,0.7330983281135559,0.42777663469314575,0.8947599530220032,0.5197646617889404,0.8989346623420715,0.667779292553945,0.3260359214349364,7.7180081271932295,7.295177290498344,0.0
36,0.42686256766319275,0.35135161876678467,0.5339277982711792,0.33076250553131104,0.459166944026947,0.5503388047218323,0.5254405736923218,0.5458622574806213,0.4499433934688568,0.7256210446357727,0.523919939994812,0.7298487424850464,0.431928813457489,0.8883179426193237,0.5224233865737915,0.8993297815322876,3.3061354249008446,0.032386413732950814,12.233368830481993,1.7860221278195922,0.0
37,0.4279223382472992,0.34736934304237366,0.5358648300170898,0.3321686387062073,0.4566245675086975,0.5524008870124817,0.5227541327476501,0.5492139458656311,0.44806617498397827,0.7260139584541321,0.5234935283660889,0.7300193905830383,0.43242186307907104,0.8896754384040833,0.5227996110916138,0.8983508348464966,2.638126071294039,0.47049777723114516,10.791166869202414,3.6910783805932965,0.0
38,0.42210689187049866,0.33980751037597656,0.5343143343925476,0.3394828140735626,0.43217983841896057,0.5532453656196594,0.4948321282863617,0.5549702048301697,0.429401159286499,0.7254415154457092,0.5074127912521362,0.7289533019065857,0.42967289686203003,0.8901124596595764,0.5225368142127991,0.8977901935577393,1.0190336425486919,0.982921458275456,3.6264866375902898,14.518572769386424,0.0
39,0.416339248418808,0.3354157507419586,0.5269479155540466,0.3566192090511322,0.41695070266723633,0.5510181188583374,0.4794844090938568,0.5565964579582214,0.41964593529701233,0.7310799956321716,0.5008244514465332,0.728096067905426,0.42760545015335083,0.8932418823242188,0.5188228487968445,0.8976934552192688,1.95247664883874,1.035173292176097,0.6950683609719874,20.444757820848395,0.0
40,0.4224037528038025,0.33281707763671875,0.5312318801879883,0.35845133662223816,0.42773133516311646,0.5551965832710266,0.49145013093948364,0.559859573841095,0.4250291883945465,0.7286815643310547,0.5037201642990112,0.7296735644340515,0.4285525679588318,0.8952339291572571,0.521553099155426,0.8996179103851318,2.1042478084259244,1.8575849693877728,2.264730529765444,15.30589400182322,0.0
