,Rshoulder_x,Rshoulder_y,Lshoulder_x,Lshoulder_y,Rhip_x,Rhip_y,Lhip_x,Lhip_y,Rknee_x,Rknee_y,Lknee_x,Lknee_y,Rankle_x,Rankle_y,Lankle_x,Lankle_y,Rknee_angle,Lknee_angle,Rhip_angle,Lhip_angle,labels
0,0.3923798203468323,0.2827880084514618,0.5220322608947754,0.2868362069129944,0.43028488755226135,0.5387222766876221,0.5017149448394775,0.5298340320587158,0.44275426864624023,0.7352705001831055,0.5182763934135437,0.6700048446655273,0.45805054903030396,0.9423676133155823,0.482064813375473,0.7595500349998474,0.5941353730033825,28.75650166987512,4.794448163845885,11.517812383881534,2.0
1,0.39099130034446716,0.2825382351875305,0.521551251411438,0.2835078239440918,0.4296562075614929,0.5385962128639221,0.5001676082611084,0.5293582081794739,0.4409841001033783,0.7391775250434875,0.5176467299461365,0.6694076657295227,0.4581042230129242,0.9415349364280701,0.48056262731552124,0.7264206409454346,1.6035375212923668,40.156113798579696,5.354462202795361,12.085093588363009,2.0
2,0.38527387380599976,0.2839929759502411,0.51628178358078,0.2789716124534607,0.4307173192501068,0.542675793170929,0.5004512667655945,0.5314315557479858,0.4389285147190094,0.7366061806678772,0.5192220211029053,0.6681006550788879,0.45748066902160645,0.9288643598556519,0.48962146043777466,0.7720564603805542,3.087241803825549,23.714201632975175,7.539115985001047,11.408372092537917,2.0
3,0.3828594982624054,0.28462743759155273,0.5126921534538269,0.27352482080459595,0.43085089325904846,0.5456106662750244,0.5025115013122559,0.5330549478530884,0.4384983479976654,0.7384111881256104,0.5136951208114624,0.7019841074943542,0.4509395658969879,0.9325209856033325,0.49733155965805054,0.8360135555267334,1.3958301714332606,10.7483789107539,8.148087154210742,6.034030092611317,2.0
4,0.3826131820678711,0.2876396179199219,0.5120248198509216,0.2753167748451233,0.4307447075843811,0.5433921813964844,0.5020925998687744,0.5261219143867493,0.4407650828361511,0.7380462288856506,0.5142925977706909,0.653105616569519,0.4546249806880951,0.9424721002578735,0.4925055503845215,0.6995546221733093,0.931805325702328,30.616934083390504,7.711292432045241,7.755670384339567,2.0
5,0.3820083737373352,0.28789815306663513,0.5112863183021545,0.272661030292511,0.4297965168952942,0.5364688038825989,0.5016971230506897,0.5192714333534241,0.44233280420303345,0.7417229413986206,0.5220391154289246,0.6572102904319763,0.454138845205307,0.9411501288414001,0.4896743893623352,0.6451289057731628,0.10716501959316815,118.85903748031477,7.387329075010456,10.615771784569347,2.0
6,0.3804745674133301,0.2902637720108032,0.5097783207893372,0.2715120017528534,0.4307175278663635,0.5476532578468323,0.5027011632919312,0.5319802761077881,0.4387602210044861,0.7431986331939697,0.5184458494186401,0.6754058599472046,0.4542574882507324,0.9374188780784607,0.49027496576309204,0.7440345287322998,2.206870538100901,28.581920552458058,8.690140106266824,7.821012040049396,2.0
7,0.38214269280433655,0.28997451066970825,0.5121327042579651,0.276060551404953,0.43072110414505005,0.5406694412231445,0.5026512145996094,0.5244888663291931,0.44336938858032227,0.7376332879066467,0.5185936689376831,0.6714503765106201,0.4527975916862488,0.9330291748046875,0.48406705260276794,0.6339903473854065,0.9117945932363796,143.52474056205494,7.292301036842616,8.376946824672416,2.0
8,0.3837149739265442,0.2872321903705597,0.5131510496139526,0.2761165499687195,0.43115606904029846,0.5414764881134033,0.5032592415809631,0.5268110632896423,0.4421927332878113,0.734135627746582,0.5187573432922363,0.6639613509178162,0.4529995322227478,0.9277269244194031,0.4962288439273834,0.7427060604095459,0.08356848871147804,22.4127064035755,7.290977763591201,8.706706922123772,2.0
9,0.38328665494918823,0.2874455749988556,0.5129491090774536,0.2777199447154999,0.43046480417251587,0.5476012825965881,0.5028332471847534,0.5349622368812561,0.4392835199832916,0.7382640838623047,0.512118935585022,0.6783157587051392,0.4529220163822174,0.9316511154174805,0.48879751563072205,0.7478392720222473,1.3858578265192136,22.249990339831328,7.6304347514092115,5.958095761084309,2.0
10,0.38184404373168945,0.2897862195968628,0.5105360746383667,0.27603140473365784,0.4298849105834961,0.5371475219726562,0.5025180578231812,0.520491898059845,0.44124823808670044,0.7401877045631409,0.5142948627471924,0.6625648140907288,0.4513302445411682,0.9394673705101013,0.4887499213218689,0.6393280625343323,0.3070155546989213,137.0295393580106,7.787513346979637,6.617128167216663,2.0
11,0.37862449884414673,0.2943652272224426,0.5065852999687195,0.27152881026268005,0.42991358041763306,0.5416698455810547,0.5027005076408386,0.5222970247268677,0.4388599395751953,0.7370123267173767,0.5224056243896484,0.6567449569702148,0.45196810364723206,0.946327805519104,0.5032863020896912,0.757426381111145,0.961190431811076,19.09048013489931,9.094387970375408,9.225617467266261,2.0
12,0.3803373873233795,0.29823070764541626,0.5075880885124207,0.2711294889450073,0.4306303858757019,0.5479310154914856,0.5032737255096436,0.5302969813346863,0.4389805793762207,0.739073634147644,0.5117124915122986,0.6747731566429138,0.45283159613609314,0.9436212182044983,0.49635791778564453,0.7351075410842896,1.3724773498822742,17.620993476592844,8.886366662954714,4.296528900057751,2.0
13,0.3830975592136383,0.2954637408256531,0.5120250582695007,0.27738621830940247,0.4307693839073181,0.5414716005325317,0.5036405324935913,0.5228699445724487,0.44166892766952515,0.7455001473426819,0.5202165842056274,0.674843966960907,0.45360198616981506,0.9460325837135315,0.48636046051979065,0.6508902311325073,0.3475479562349335,131.50473905196907,7.9090190943555,8.180920166314536,2.0
14,0.38348644971847534,0.2934885621070862,0.5126618146896362,0.27771833539009094,0.43182092905044556,0.5501721501350403,0.5051827430725098,0.5351588726043701,0.4404381215572357,0.7478932738304138,0.5202149152755737,0.6688268780708313,0.4535006582736969,0.9480088949203491,0.4909301698207855,0.7622759342193604,1.2391633098921488,23.81623688432819,8.168618192522388,8.080536499592313,2.0
15,0.3844790756702423,0.290157288312912,0.514292299747467,0.2768552601337433,0.43079715967178345,0.5412596464157104,0.5045506954193115,0.5286975502967834,0.44259315729141235,0.7462537884712219,0.5177925825119019,0.6842831373214722,0.45320138335227966,0.9477056860923767,0.48140865564346313,0.6412487030029297,0.2789988393580529,144.65150982592684,7.157897931201461,7.07989413727438,2.0
16,0.3835965692996979,0.2880229949951172,0.5150298476219177,0.273662269115448,0.43093258142471313,0.5408757925033569,0.5053852796554565,0.5243531465530396,0.4429299235343933,0.7473307847976685,0.523955225944519,0.672282338142395,0.4536847472190857,0.952250599861145,0.47872394323349,0.7191259860992432,0.32148203349399296,51.151835092081626,7.2776955576643445,9.358258606104869,2.0
17,0.3837184011936188,0.287831574678421,0.5145894885063171,0.2711482346057892,0.43139714002609253,0.5438045859336853,0.5043735504150391,0.528926432132721,0.4429124891757965,0.7354166507720947,0.5184089541435242,0.6679452657699585,0.4529459476470947,0.9448027014732361,0.48156601190567017,0.7274997234344482,0.6957522927455386,37.507785363545,7.112087201958673,8.034558616717248,2.0
18,0.38463324308395386,0.28670942783355713,0.5150421857833862,0.271992027759552,0.42929807305336,0.5403723120689392,0.5031008720397949,0.5242573618888855,0.44176560640335083,0.7490586638450623,0.5209912061691284,0.6779962182044983,0.45287126302719116,0.9501221179962158,0.48707151412963867,0.6165143251419067,0.2574575670497552,157.75194508693477,6.567292802153332,9.34770922294885,2.0
19,0.38210731744766235,0.2881750762462616,0.5111831426620483,0.2676783502101898,0.4301193654537201,0.546646773815155,0.5036938190460205,0.5312846899032593,0.4394538998603821,0.7438958287239075,0.52146315574646,0.6661766767501831,0.4522663652896881,0.9464091062545776,0.48658686876296997,0.7716929912567139,0.9107025860234614,25.794631432578257,7.813540800506161,9.131764703582803,2.0
20,0.38173073530197144,0.2886314392089844,0.511759340763092,0.27192050218582153,0.42941680550575256,0.5421838164329529,0.5031284093856812,0.5277909636497498,0.4416569173336029,0.7418168187141418,0.5191745162010193,0.6737435460090637,0.4520254135131836,0.9456865787506104,0.4793843626976013,0.6799978017807007,0.5971228691962551,87.3412104554622,7.142717220054351,8.20588114977761,2.0
21,0.38190189003944397,0.28688496351242065,0.5122946500778198,0.27156907320022583,0.428180456161499,0.5365532636642456,0.5024123191833496,0.5205385088920593,0.43947577476501465,0.748344361782074,0.5264632701873779,0.6780163049697876,0.45118993520736694,0.9452314376831055,0.48369574546813965,0.6310835480690002,0.3520776551797269,146.34207407240143,7.448345080327471,10.95649970660918,2.0
22,0.38186830282211304,0.2831370234489441,0.5120801329612732,0.2683704197406769,0.4282819628715515,0.5424247980117798,0.5018578171730042,0.5309279561042786,0.43792444467544556,0.7342060804367065,0.5194461345672607,0.6742075085639954,0.45021504163742065,0.9418533444404602,0.47675538063049316,0.7660415768623352,0.5090487129272958,31.930572058821298,7.270388241983966,9.227951682276,2.0
23,0.3817078471183777,0.2847931981086731,0.5125356912612915,0.2706751823425293,0.4281732141971588,0.5430876612663269,0.501741349697113,0.5298410654067993,0.43934550881385803,0.7402219772338867,0.5159555673599243,0.6779626607894897,0.4489343762397766,0.9486767053604126,0.47123607993125916,0.6746505498886108,0.6099479073950533,99.71732882721402,6.9543522151890045,7.866508406335868,2.0
24,0.38129135966300964,0.28578612208366394,0.5123887658119202,0.2711552381515503,0.4279472231864929,0.5386281609535217,0.5015887022018433,0.5217500925064087,0.4400727152824402,0.7415390014648438,0.5218309164047241,0.6741429567337036,0.4488670825958252,0.9434440732002258,0.4749886393547058,0.6696853637695312,0.925746707595863,103.00225529609438,7.03514271550722,10.034047924084149,2.0
25,0.38030707836151123,0.28754866123199463,0.5119187831878662,0.2713605463504791,0.42834368348121643,0.5482396483421326,0.5020416378974915,0.536190390586853,0.43825969099998474,0.7398329973220825,0.5198284983634949,0.6798284649848938,0.4489296078681946,0.9439302086830139,0.4731282591819763,0.7804059386253357,0.02989126766493655,31.9654989128735,7.47784721766638,9.194988617303181,2.0
26,0.3801594078540802,0.2896866202354431,0.5118497610092163,0.27326470613479614,0.42800241708755493,0.5426397919654846,0.5016694068908691,0.5258968472480774,0.44146841764450073,0.7455006837844849,0.5189955234527588,0.6718122363090515,0.4496116042137146,0.9524200558662415,0.47770318388938904,0.6466390490531921,1.544071291988729,128.13952075112854,6.912531977263939,9.079250523554549,2.0
27,0.3800097107887268,0.2934524118900299,0.5106340646743774,0.27289867401123047,0.42870014905929565,0.5397328734397888,0.5015727281570435,0.5226596593856812,0.4403936266899109,0.7419747114181519,0.5216385126113892,0.6691252589225769,0.4496232867240906,0.9434458613395691,0.47443675994873047,0.7132691144943237,0.686154911736196,54.71828200040164,7.874225381116418,9.878738677670896,2.0
