,Rshoulder_x,Rshoulder_y,Lshoulder_x,Lshoulder_y,Rhip_x,Rhip_y,Lhip_x,Lhip_y,Rknee_x,Rknee_y,Lknee_x,Lknee_y,Rankle_x,Rankle_y,Lankle_x,Lankle_y,Rknee_angle,Lknee_angle,Rhip_angle,Lhip_angle,labels
0,0.4156639575958252,0.5959427952766418,0.5174537897109985,0.5926514267921448,0.4369219243526459,0.7429185509681702,0.4948749542236328,0.742658257484436,0.37094101309776306,0.7583904266357422,0.5567309856414795,0.7481507658958435,0.4007968306541443,0.8749863505363464,0.5332251787185669,0.8725633025169373,91.16581897358498,95.62475553622176,85.03308668097907,93.48555713930358,2.0
1,0.41567912697792053,0.5946162343025208,0.5183635950088501,0.59162837266922,0.43853774666786194,0.7425796985626221,0.49608469009399414,0.7421520948410034,0.3716387152671814,0.7565264105796814,0.5578111410140991,0.7478030920028687,0.4006221294403076,0.8758343458175659,0.533754289150238,0.8730542063713074,91.87831681706818,95.64154369951302,87.00608290611854,93.18838963921777,2.0
2,0.41560468077659607,0.5941120982170105,0.5188119411468506,0.5922790169715881,0.43771234154701233,0.7417225241661072,0.4957506060600281,0.7422240376472473,0.37125009298324585,0.7559588551521301,0.5583311319351196,0.74659264087677,0.4002470076084137,0.876412034034729,0.5338903665542603,0.8730624914169312,91.44521573071847,96.94457743824722,86.42773681754431,94.75029178025719,2.0
3,0.4152212142944336,0.5790982842445374,0.5182384252548218,0.5790168046951294,0.4376692771911621,0.7309420704841614,0.49430051445961,0.7338124513626099,0.3708803057670593,0.7574220895767212,0.5583264827728271,0.7472537159919739,0.3999618589878082,0.8768535852432251,0.5337015390396118,0.8731813430786133,82.05820281784554,89.20828589765733,76.78251336879362,86.93451313376221,2.0
4,0.41644710302352905,0.5229120254516602,0.5165761709213257,0.5243450999259949,0.43620771169662476,0.6832940578460693,0.4925471842288971,0.6866964101791382,0.37265029549598694,0.747439444065094,0.5563427209854126,0.7434621453285217,0.39733415842056274,0.8720773458480835,0.5341928601264954,0.8722740411758423,55.938365068700094,58.093960331248155,51.76019122647281,56.75608415208488,2.0
5,0.41805189847946167,0.45710837841033936,0.51624596118927,0.4566817879676819,0.43612948060035706,0.6324177980422974,0.49230384826660156,0.6345621943473816,0.3869505524635315,0.730841338634491,0.5498782396316528,0.7352244257926941,0.3968779146671295,0.8728363513946533,0.5340789556503296,0.8717518448829651,30.548992816254525,36.36871193675333,32.437179925632535,37.43341915378318,2.0
6,0.4205872118473053,0.41962042450904846,0.5185596346855164,0.42092379927635193,0.43676313757896423,0.6110528111457825,0.49438899755477905,0.6120586395263672,0.39517882466316223,0.7273662090301514,0.5406123399734497,0.7320160269737244,0.39278683066368103,0.8728448152542114,0.5345439314842224,0.8715475797653198,18.730976835724903,23.563536630553443,24.502949208233076,28.280523397566583,2.0
7,0.4206090569496155,0.47588008642196655,0.5181695222854614,0.4807012975215912,0.43590593338012695,0.6529756188392639,0.4939962923526764,0.6573609113693237,0.3773878812789917,0.7342267632484436,0.5523408055305481,0.7406007647514343,0.3904278874397278,0.873684287071228,0.5351876616477966,0.8724388480186462,41.103809404834124,42.4403761164609,40.698638066222,42.819080567009706,2.0
8,0.4177352786064148,0.556265115737915,0.5169488787651062,0.5571225881576538,0.4355887770652771,0.7075471878051758,0.49301671981811523,0.7084696292877197,0.36897599697113037,0.7476626634597778,0.5578166246414185,0.7414599657058716,0.39121437072753906,0.874528169631958,0.535071849822998,0.8745797276496887,68.88527303492677,72.71476119011373,65.67346301032478,72.00450973130758,2.0
9,0.4150160253047943,0.6068830490112305,0.5195435881614685,0.6079202890396118,0.43727031350135803,0.7511005401611328,0.496185302734375,0.75106281042099,0.36942872405052185,0.7513220310211182,0.5578006505966187,0.7454186677932739,0.39362186193466187,0.8768500089645386,0.5343088507652283,0.8744308948516846,100.72185628583199,105.55375684038101,98.58509622719669,104.50180468609578,2.0
10,0.4149259626865387,0.5889195799827576,0.5190218091011047,0.5854098200798035,0.43777114152908325,0.7377932667732239,0.4949466288089752,0.738772988319397,0.36973220109939575,0.7560015320777893,0.5583019852638245,0.7461644411087036,0.3919373154640198,0.8784656524658203,0.5340468883514404,0.8753171563148499,85.29502510171734,93.98193215407207,83.74202775750979,92.26714745346261,2.0
11,0.4183012843132019,0.5052110552787781,0.5169804096221924,0.5049126148223877,0.43654099106788635,0.6680927276611328,0.4931422173976898,0.6719065308570862,0.37221765518188477,0.7374898791313171,0.5571001768112183,0.738507866859436,0.39146897196769714,0.8740678429603577,0.5347400307655334,0.8731626272201538,50.85029988857545,53.26835676644478,49.21648231493228,51.964138599975115,2.0
12,0.42015624046325684,0.432545930147171,0.5158452391624451,0.43148478865623474,0.43598246574401855,0.6171891689300537,0.49329251050949097,0.6182299256324768,0.3885476589202881,0.7221704125404358,0.5445483922958374,0.731024980545044,0.391647607088089,0.8714303374290466,0.5343755483627319,0.8710019588470459,25.505185853055195,28.594479051634806,29.214381161603626,31.323924379113095,2.0
13,0.421630859375,0.41701915860176086,0.5188373327255249,0.41768360137939453,0.4375363290309906,0.6073869466781616,0.4960154592990875,0.6088807582855225,0.39424756169319153,0.7218862771987915,0.5412988662719727,0.7320776581764221,0.39191704988479614,0.8722036480903625,0.5353178381919861,0.8732292652130127,19.8218644441134,22.60822880680584,25.486145686272636,26.988675238118503,2.0
14,0.42130690813064575,0.48957815766334534,0.5189172029495239,0.4911474883556366,0.4378902018070221,0.6596766114234924,0.4971464276313782,0.663118302822113,0.37790700793266296,0.7324082255363464,0.5575329661369324,0.7393965125083923,0.3908294141292572,0.8718680143356323,0.535448431968689,0.8743072152137756,44.807009303186334,47.66402676946328,45.08137492241775,45.582333157961386,2.0
15,0.41969460248947144,0.5711480975151062,0.5181785225868225,0.5690461993217468,0.4378672242164612,0.7210025787353516,0.4961872696876526,0.7227956056594849,0.3690620958805084,0.7485288977622986,0.5586642026901245,0.7430838346481323,0.3915015757083893,0.8755332827568054,0.5349750518798828,0.8742988705635071,78.21529333836118,82.24351854281514,75.10993511329596,80.14973463998822,2.0
16,0.4152072072029114,0.6073092818260193,0.5195751786231995,0.6054534912109375,0.4387577176094055,0.7542735934257507,0.4964410364627838,0.752665638923645,0.3695697486400604,0.7525046467781067,0.5574753880500793,0.7462931871414185,0.39266082644462585,0.875476062297821,0.5336757898330688,0.8742304444313049,102.09950676237848,106.49854320083108,100.5686218321253,104.89141622988043,2.0
