,Rshoulder_x,Rshoulder_y,Lshoulder_x,Lshoulder_y,Rhip_x,Rhip_y,Lhip_x,Lhip_y,Rknee_x,Rknee_y,Lknee_x,Lknee_y,Rankle_x,Rankle_y,Lankle_x,Lankle_y,Rknee_angle,Lknee_angle,Rhip_angle,Lhip_angle,labels
0,0.4339824318885803,0.4128727912902832,0.519390881061554,0.4172409772872925,0.44945889711380005,0.5936806201934814,0.5004871487617493,0.5943323373794556,0.4426289200782776,0.7209672927856445,0.5080289244651794,0.7228983640670776,0.43879470229148865,0.8480969667434692,0.506201982498169,0.8474138379096985,1.3439332641563624,4.197771250058764,7.9638209610279205,9.450167058815993,0.0
1,0.4398605227470398,0.41465726494789124,0.5268946290016174,0.4192841649055481,0.455000638961792,0.5931757688522339,0.5072687864303589,0.5919676423072815,0.4458778500556946,0.7220726609230042,0.510118305683136,0.7209502458572388,0.43969351053237915,0.847861647605896,0.5072733163833618,0.8468135595321655,1.2337614706440263,2.560470190869495,8.896050009001613,7.749553010829004,0.0
2,0.44122105836868286,0.4147549271583557,0.5277498364448547,0.4198392629623413,0.45611444115638733,0.5932983160018921,0.5085005760192871,0.5924060344696045,0.44700270891189575,0.7228256464004517,0.5120841860771179,0.7230062484741211,0.4394472539424896,0.848978579044342,0.5075522661209106,0.8473663926124573,0.596480393374037,3.6588190799306233,8.792249132676716,7.936621304568149,0.0
3,0.4334692060947418,0.41459327936172485,0.5209291577339172,0.4198914170265198,0.44837865233421326,0.592767059803009,0.500312328338623,0.5924321413040161,0.4420648515224457,0.7229365110397339,0.5069261789321899,0.7230836153030396,0.43899449706077576,0.8502522706985474,0.5069776177406311,0.8479829430580139,1.3954446256943527,2.8743615124686244,7.560248632593073,9.711903748702355,0.0
4,0.42814573645591736,0.41687527298927307,0.5162187814712524,0.4198853671550751,0.4456375241279602,0.5927711129188538,0.49746203422546387,0.5928202867507935,0.43962007761001587,0.7222496867179871,0.504942774772644,0.7231489419937134,0.43845486640930176,0.8494488000869751,0.5058546662330627,0.8479427695274353,2.1360306865811083,2.8664551541058927,8.339926602094948,9.475295816584747,0.0
5,0.4278442859649658,0.417153000831604,0.5164164304733276,0.4208730459213257,0.4444541335105896,0.593317985534668,0.4967438280582428,0.592759907245636,0.4402134418487549,0.7238600254058838,0.5052528977394104,0.7227491140365601,0.4383123815059662,0.8498086333274841,0.5059813857078552,0.8470338582992554,0.9958605723415701,3.409395808093876,7.246866033254747,10.274370745443804,0.0
6,0.4293332099914551,0.4171910881996155,0.5174816846847534,0.42055436968803406,0.446635901927948,0.5932390689849854,0.4982094168663025,0.5926221609115601,0.44153517484664917,0.7234834432601929,0.50611811876297,0.7216249704360962,0.43870848417282104,0.8504728078842163,0.5063132047653198,0.8467437624931335,0.9675621401113403,3.418873133438467,7.855941921914194,9.89892635877115,0.0
7,0.4303738474845886,0.417019784450531,0.518688976764679,0.4204406142234802,0.44722041487693787,0.5932987332344055,0.49919185042381287,0.5922597646713257,0.44270387291908264,0.7228963375091553,0.5068074464797974,0.7205657958984375,0.43882450461387634,0.8501008749008179,0.5064341425895691,0.8461863398551941,0.24916587526024614,3.5670661274888857,7.4550236635105875,9.87073088265862,0.0
8,0.43094033002853394,0.41643890738487244,0.5195238590240479,0.4206462800502777,0.4474085867404938,0.5926482677459717,0.4996080994606018,0.5915454030036926,0.44284290075302124,0.7227658629417419,0.5068743824958801,0.7201354503631592,0.4389475882053375,0.8498214483261108,0.5064894556999207,0.8458124995231628,0.2535794836036587,3.4096797366128158,7.348889088292623,9.881185648966778,0.0
9,0.4312469959259033,0.4163803458213806,0.5201540589332581,0.42048540711402893,0.447805255651474,0.5927075147628784,0.49982476234436035,0.5916297435760498,0.4429399073123932,0.7228723168373108,0.507341206073761,0.7200190424919128,0.4391724467277527,0.8497263193130493,0.5067119598388672,0.8456147313117981,0.439488429065392,3.637563793727736,7.50533753122113,10.124618828451815,0.0
10,0.4330533444881439,0.41616928577423096,0.5217503905296326,0.4199492037296295,0.4490821361541748,0.5926914215087891,0.5012872219085693,0.591489851474762,0.44332724809646606,0.723096489906311,0.5077087879180908,0.7205416560173035,0.4391399919986725,0.8496739864349365,0.5068724751472473,0.8456326723098755,0.632186314754307,3.2317183458380327,7.715289501524211,9.651360866632956,0.0
11,0.44025668501853943,0.41615286469459534,0.5284708738327026,0.4187571704387665,0.4574297368526459,0.5929652452468872,0.5096657872200012,0.5920150279998779,0.4472871720790863,0.7213464975357056,0.5116791129112244,0.7232078313827515,0.4393528401851654,0.8489749431610107,0.5070015788078308,0.8462813496589661,0.9598300612366302,3.055746635801171,10.064683746680686,7.073738571093884,0.0
12,0.44877195358276367,0.41556549072265625,0.5378755927085876,0.4185229241847992,0.4628184735774994,0.5909356474876404,0.5155113935470581,0.5911742448806763,0.4543655812740326,0.7205100655555725,0.5158808827400208,0.7236529588699341,0.44743889570236206,0.8475855588912964,0.5081526637077332,0.8472153544425964,0.6124325508194204,3.7387069385787584,8.311857904854634,7.540449043558596,0.0
13,0.44026654958724976,0.4143301844596863,0.5283235311508179,0.4191184341907501,0.4579388201236725,0.5917738080024719,0.5089966654777527,0.5906496644020081,0.4549522399902344,0.7263813614845276,0.5126948356628418,0.7230956554412842,0.45876187086105347,0.84861159324646,0.5086135864257812,0.8473469018936157,3.0562286740800744,3.480706481895197,6.958575496549685,8.027953780752057,0.0
14,0.42977458238601685,0.4141577184200287,0.5182358622550964,0.4176347553730011,0.4498119354248047,0.5921837687492371,0.500920295715332,0.5909020900726318,0.45029348134994507,0.7261894941329956,0.504878044128418,0.7214139103889465,0.4585600793361664,0.8496036529541016,0.49939799308776855,0.8459073305130005,3.626204567992943,4.257416724745525,6.215891366205369,7.443889330540998,0.0
15,0.43329936265945435,0.4136691391468048,0.5204570889472961,0.4167904257774353,0.45050716400146484,0.5916906595230103,0.5015324354171753,0.5913776159286499,0.4504830241203308,0.7226800322532654,0.5001352429389954,0.7248660326004028,0.45804563164711,0.8487695455551147,0.49050021171569824,0.8460806012153625,3.442938192301426,3.9450573645379734,5.531693857544468,5.586831800728163,0.0
16,0.4399835467338562,0.4126366674900055,0.5280481576919556,0.4166184067726135,0.45503944158554077,0.592015266418457,0.5062714219093323,0.591772198677063,0.4523807466030121,0.7234887480735779,0.502389132976532,0.7252874374389648,0.45827946066856384,0.8491019606590271,0.4910375475883484,0.8464181423187256,3.84709111802934,3.68820485696844,5.956290601099113,5.421623564811597,0.0
17,0.43864384293556213,0.4125898778438568,0.5259682536125183,0.41708746552467346,0.45491495728492737,0.5902261137962341,0.505535364151001,0.5899729132652283,0.452947199344635,0.7229185700416565,0.5008256435394287,0.723919153213501,0.45880812406539917,0.8488664627075195,0.4907113015651703,0.8466048836708069,3.513912945980138,2.6991041118537282,6.083174844633959,4.726611022013628,0.0
