,Rshoulder_x,Rshoulder_y,Lshoulder_x,Lshoulder_y,Rhip_x,Rhip_y,Lhip_x,Lhip_y,Rknee_x,Rknee_y,Lknee_x,Lknee_y,Rankle_x,Rankle_y,Lankle_x,Lankle_y,Rknee_angle,Lknee_angle,Rhip_angle,Lhip_angle,Relbow_x,Relbow_y,Lelbow_x,Lelbow_y,Rwrist_x,Rwrist_y,Lwrist_x,Lwrist_y,Relbow_angle,Lelbow_angle,labels
0,0.29251450300216675,0.8295978307723999,0.3053165674209595,0.8344544172286987,0.4898441731929779,0.8229326605796814,0.5117086172103882,0.8211624026298523,0.5572766065597534,0.9094304442405701,0.6212667226791382,0.9513484239578247,0.6434847712516785,0.8960750699043274,0.7636913061141968,0.9746338129043579,60.866791752474796,40.63240107025243,53.995065586121896,53.60255761491109,0.2665298581123352,0.9410607218742371,0.2665298581123352,0.9410607218742371,0.18575528264045715,0.9606645703315735,0.18575528264045715,0.9606645703315735,63.23554534170941,56.36520779683627,2.0
1,0.29241737723350525,0.8286590576171875,0.30219829082489014,0.8362665772438049,0.4901541769504547,0.8207071423530579,0.5111896395683289,0.8223269581794739,0.5699516534805298,0.9070329666137695,0.622126042842865,0.9527714848518372,0.651556670665741,0.8886136412620544,0.7638334035873413,0.9734588861465454,59.96973239080724,41.31478160522022,49.55335189606507,53.43648302719397,0.26199525594711304,0.9417824149131775,0.26199525594711304,0.9417824149131775,0.1900046020746231,0.9684739708900452,0.1900046020746231,0.9684739708900452,54.604672510844836,48.79947151514432,2.0
2,0.2906492054462433,0.8288713097572327,0.3028999865055084,0.8345686793327332,0.4892578125,0.8202765583992004,0.5107051134109497,0.8209474682807922,0.5802615880966187,0.9075554013252258,0.6224694848060608,0.9539348483085632,0.6674399375915527,0.8923371434211731,0.7637354731559753,0.9725982546806335,53.705110768149666,42.42979106888916,46.280988073730896,53.70611654318009,0.26152941584587097,0.944495439529419,0.26152941584587097,0.944495439529419,0.1889994740486145,0.9651491641998291,0.1889994740486145,0.9651491641998291,59.96920161020782,53.481433607797754,2.0
3,0.289409339427948,0.8292642831802368,0.3036913573741913,0.8342681527137756,0.4913643002510071,0.8217872381210327,0.5125486254692078,0.8214214444160461,0.5835984945297241,0.9098745584487915,0.6230558156967163,0.9552770256996155,0.6726301908493042,0.8929986357688904,0.7625120878219604,0.9727163314819336,54.415653100234096,43.32997410465194,45.80290687802554,53.97773293787296,0.25810930132865906,0.9435430765151978,0.25810930132865906,0.9435430765151978,0.18092575669288635,0.9643688797950745,0.18092575669288635,0.9643688797950745,59.5827314778397,52.25736775793578,2.0
4,0.28988102078437805,0.8293749690055847,0.303678423166275,0.8343619108200073,0.4940899908542633,0.8229536414146423,0.5138990879058838,0.8229379057884216,0.5938720107078552,0.9103750586509705,0.6242262125015259,0.9556902647018433,0.6865290403366089,0.892805814743042,0.7628442645072937,0.97183758020401,51.95910156430446,43.626571965590756,43.02344352186827,53.38144803285306,0.25717321038246155,0.9475616812705994,0.25717321038246155,0.9475616812705994,0.18260641396045685,0.9664286375045776,0.18260641396045685,0.9664286375045776,60.331706178056066,53.466922433820514,2.0
5,0.2898208200931549,0.8285764455795288,0.302796334028244,0.833849310874939,0.4942828118801117,0.8202669620513916,0.5134758949279785,0.8227002024650574,0.5923665761947632,0.9092836380004883,0.6257001757621765,0.9557303190231323,0.6856564283370972,0.8926576375961304,0.7629733681678772,0.9720420241355896,52.3306431635186,43.07251523352599,44.55281678972065,52.87825460620347,0.2583521604537964,0.9445750713348389,0.2583521604537964,0.9445750713348389,0.18070559203624725,0.9705665111541748,0.18070559203624725,0.9705665111541748,56.31436437580223,49.622511958782354,2.0
6,0.29021742939949036,0.8279338479042053,0.30210641026496887,0.8332460522651672,0.495272159576416,0.8168413639068604,0.5121136903762817,0.8213801980018616,0.5943437218666077,0.9063628315925598,0.6247631907463074,0.955859363079071,0.6913063526153564,0.8923208117485046,0.7650870084762573,0.9741175174713135,50.34131919605386,42.63465725726715,45.1975065234366,53.281910944158156,0.25938865542411804,0.9423157572746277,0.25938865542411804,0.9423157572746277,0.18629750609397888,0.9660120010375977,0.18629750609397888,0.9660120010375977,56.953038661755016,50.649169332099575,2.0
7,0.290038526058197,0.8282681107521057,0.3023236393928528,0.8329496383666992,0.494952529668808,0.8163861632347107,0.5129401087760925,0.8205054402351379,0.5779649019241333,0.9068813323974609,0.6239808201789856,0.9557176828384399,0.6624494194984436,0.8880391716957092,0.7655855417251587,0.9732723236083984,60.04207639232905,43.53917820335403,50.788026422145094,53.98741133494097,0.2569676339626312,0.9424399733543396,0.2569676339626312,0.9424399733543396,0.18027734756469727,0.965891420841217,0.18027734756469727,0.965891420841217,56.84254193583976,50.49505140089573,2.0
8,0.28981953859329224,0.829043984413147,0.3022380471229553,0.8330817818641663,0.49527400732040405,0.8180528283119202,0.5133877396583557,0.820261538028717,0.5907130837440491,0.9094562530517578,0.6247543692588806,0.9555575251579285,0.6873353123664856,0.894374430179596,0.7671956419944763,0.9738465547561646,52.634392792370846,43.22449325253939,46.82487010679097,54.01559382159,0.24886055290699005,0.9420766830444336,0.24886055290699005,0.9420766830444336,0.1763218194246292,0.9685752987861633,0.1763218194246292,0.9685752987861633,50.01390519667913,43.84046792463772,2.0
9,0.2888530492782593,0.8295269012451172,0.30105170607566833,0.8359302282333374,0.4958271086215973,0.8223322629928589,0.5129912495613098,0.8263896107673645,0.5983955264091492,0.9103906154632568,0.6260611414909363,0.9562362432479858,0.6961498260498047,0.8965966105461121,0.7669981718063354,0.9751423001289368,48.679089183830484,41.31043645931945,42.63803307945028,51.52826366414777,0.2537139356136322,0.9420244693756104,0.2537139356136322,0.9420244693756104,0.17919249832630157,0.9652318358421326,0.17919249832630157,0.9652318358421326,55.35601083113764,48.65667447763809,2.0
10,0.28918886184692383,0.8283169269561768,0.2995503842830658,0.8341014981269836,0.4967327117919922,0.8165923357009888,0.5117807388305664,0.8276789784431458,0.6059705018997192,0.907573938369751,0.6258376836776733,0.9562902450561523,0.7168357372283936,0.9091294407844543,0.7658191919326782,0.9748786687850952,38.98628507021965,40.868106116989765,43.02344793758286,50.1656298361512,0.2575988173484802,0.9431958794593811,0.2575988173484802,0.9431958794593811,0.1834358274936676,0.9660719633102417,0.1834358274936676,0.9660719633102417,57.48178391167116,51.8233244745887,2.0
11,0.28628668189048767,0.8307540416717529,0.2947549819946289,0.8326217532157898,0.49644890427589417,0.8190602660179138,0.5112086534500122,0.8217833638191223,0.6044638156890869,0.9116904735565186,0.625602662563324,0.9567686915397644,0.7073782086372375,0.9051526188850403,0.7662726640701294,0.9732491970062256,44.25030818958891,43.038067690317234,43.800105642695655,52.58677224927048,0.24989402294158936,0.9518345594406128,0.24989402294158936,0.9518345594406128,0.17781686782836914,0.9815463423728943,0.17781686782836914,0.9815463423728943,50.868490833850274,46.97565445593321,2.0
12,0.28220418095588684,0.8333192467689514,0.29540878534317017,0.8404258489608765,0.49621862173080444,0.8205662369728088,0.5111715197563171,0.8210023045539856,0.5948270559310913,0.9124244451522827,0.6256207823753357,0.9564865231513977,0.6984074711799622,0.8999258875846863,0.7689181566238403,0.9727157950401306,49.85060641620805,43.349251227622744,46.38045380117262,54.9548573246546,0.24528703093528748,0.9514774680137634,0.24528703093528748,0.9514774680137634,0.18016543984413147,0.9957945346832275,0.18016543984413147,0.9957945346832275,38.41281368316598,31.472176850456037,2.0
13,0.2842804789543152,0.8319871425628662,0.290271520614624,0.8463582396507263,0.49582439661026,0.8178751468658447,0.5097441673278809,0.8227547407150269,0.5766640305519104,0.9049907922744751,0.6261250376701355,0.9558125138282776,0.6748897433280945,0.8899291753768921,0.7722703218460083,0.9708588719367981,55.85763606334103,42.9468088378903,50.95650474517714,54.963336674301914,0.2577376663684845,0.9479284286499023,0.2577376663684845,0.9479284286499023,0.1797008514404297,0.968626081943512,0.1797008514404297,0.968626081943512,62.25079518090024,57.38476095197595,2.0
14,0.28719857335090637,0.8251955509185791,0.2897651791572571,0.8575155138969421,0.4987759590148926,0.8084392547607422,0.510474443435669,0.8322058320045471,0.5689195990562439,0.895025908946991,0.6272623538970947,0.9555568695068359,0.6485863327980042,0.8853388428688049,0.7687607407569885,0.9695726633071899,57.92198968727982,40.908687034711846,55.51735418854669,53.1073133002502,0.2693924605846405,0.9311449527740479,0.2693924605846405,0.9311449527740479,0.19314101338386536,0.9694530367851257,0.19314101338386536,0.9694530367851257,53.78531848730688,47.859061426667466,2.0
15,0.2886074185371399,0.8250014781951904,0.28982698917388916,0.8562472462654114,0.49823111295700073,0.8102077841758728,0.5098298788070679,0.8300702571868896,0.5726891756057739,0.8953028321266174,0.6265559196472168,0.9546800255775452,0.6539777517318726,0.888137936592102,0.7666041254997253,0.9689253568649292,53.85123209832092,41.0630196859681,52.850935164955544,53.656441228499375,0.2723535895347595,0.933718740940094,0.2723535895347595,0.933718740940094,0.19494163990020752,0.9628568291664124,0.19494163990020752,0.9628568291664124,60.87045868944233,56.663347257897016,2.0
16,0.28775525093078613,0.8310114741325378,0.2898259460926056,0.8409782648086548,0.4952985644340515,0.8169461488723755,0.5094960331916809,0.822453498840332,0.5808762907981873,0.9006065130233765,0.626674234867096,0.9529918432235718,0.6690394878387451,0.8904386162757874,0.7671158909797668,0.970521867275238,50.92978137159949,40.972252667269345,48.22794065763955,52.90749772662214,0.2683090567588806,0.946492075920105,0.2683090567588806,0.946492075920105,0.18939852714538574,0.959679365158081,0.18939852714538574,0.959679365158081,70.9540091175104,68.98657879144002,2.0
17,0.2874496877193451,0.8303203582763672,0.2896035611629486,0.8410440683364868,0.49405208230018616,0.81638103723526,0.5091110467910767,0.8212412595748901,0.5789696574211121,0.9035999178886414,0.6262250542640686,0.9521670937538147,0.6640418171882629,0.8880500793457031,0.7668154239654541,0.9694260954856873,56.12435571364729,41.18849622962435,49.6258030409067,53.34212990599532,0.2750726342201233,0.9447107911109924,0.2750726342201233,0.9447107911109924,0.19408544898033142,0.9646221995353699,0.19408544898033142,0.9646221995353699,70.01190821521459,68.20814890446303,2.0
18,0.2877851128578186,0.8304873704910278,0.28875982761383057,0.8428807854652405,0.4922032952308655,0.8166372179985046,0.5076996088027954,0.8179399371147156,0.5753737688064575,0.9078865647315979,0.6251435279846191,0.9527463316917419,0.6628319025039673,0.8869047164916992,0.7653952836990356,0.967545747756958,61.142675302831734,42.91389706502335,51.52805710511771,55.43639570680534,0.2752734124660492,0.9410606622695923,0.2752734124660492,0.9410606622695923,0.19220954179763794,0.9592658281326294,0.19220954179763794,0.9592658281326294,71.18218075659257,69.81646318141193,2.0
19,0.28847450017929077,0.8217243552207947,0.29437458515167236,0.8656180500984192,0.5017508268356323,0.8112901449203491,0.5114733576774597,0.8308241963386536,0.5982322692871094,0.9009588956832886,0.625740110874176,0.9551377892494202,0.691122829914093,0.8942451477050781,0.7665163278579712,0.9666179418563843,47.037949914195764,42.74925950377275,45.70490777148336,56.516567963526185,0.2685404419898987,0.9256377816200256,0.2685404419898987,0.9256377816200256,0.1955566257238388,0.9657659530639648,0.1955566257238388,0.9657659530639648,50.33768369608032,37.90862507076446,2.0
20,0.29004967212677,0.8148167729377747,0.2973496615886688,0.8786661624908447,0.5048803091049194,0.8097009658813477,0.5134513974189758,0.832211434841156,0.594460666179657,0.8998219966888428,0.626907229423523,0.9605192542076111,0.691162109375,0.8923035860061646,0.7676942944526672,0.967155396938324,49.618115608904276,45.81666988932406,46.53652586865192,60.6474370926516,0.2854492664337158,0.9124688506126404,0.2854492664337158,0.9124688506126404,0.21875877678394318,0.9539419412612915,0.21875877678394318,0.9539419412612915,55.426368360983645,38.72873099034331,2.0
21,0.2896178066730499,0.8100445866584778,0.2991931736469269,0.882610023021698,0.502350926399231,0.8034886121749878,0.509629487991333,0.8314397931098938,0.5828723907470703,0.8877910375595093,0.6262865662574768,0.9517077207565308,0.6755688786506653,0.8983922600746155,0.7686063647270203,0.9684211611747742,39.78982133149208,39.175249306151954,48.079273585800024,59.54008894688087,0.2733430862426758,0.8842839002609253,0.2733430862426758,0.8842839002609253,0.21567663550376892,0.9536213278770447,0.21567663550376892,0.9536213278770447,27.38480270153775,46.54551375828075,2.0
22,0.30276229977607727,0.8066192269325256,0.30999308824539185,0.8512566685676575,0.5090519785881042,0.7870617508888245,0.5202382802963257,0.8167718052864075,0.6000341176986694,0.8820167779922485,0.6064860820770264,0.9491973519325256,0.7040530443191528,0.9127906560897827,0.7430088520050049,0.9610233306884766,29.74325307960521,51.97333210703164,51.63983291716036,66.2389259068967,0.29435670375823975,0.9040002822875977,0.29435670375823975,0.9040002822875977,0.2132154405117035,0.9464231133460999,0.2132154405117035,0.9464231133460999,57.46487755287194,45.885227070042845,2.0
23,0.3049362003803253,0.8168529868125916,0.3152211010456085,0.8543107509613037,0.5087705254554749,0.7838519215583801,0.5220431089401245,0.8113192319869995,0.597684383392334,0.9039508700370789,0.6068826913833618,0.9573881030082703,0.7015944123268127,0.922360360622406,0.7404611110687256,0.9625274538993835,43.43932924683696,57.6478295907378,62.68250313260066,71.5938561252259,0.29167038202285767,0.913934051990509,0.29167038202285767,0.913934051990509,0.22720257937908173,0.9627439975738525,0.22720257937908173,0.9627439975738525,45.08876701835683,31.31624432740739,2.0
24,0.3029528260231018,0.8109505772590637,0.31254786252975464,0.8912591338157654,0.5161558389663696,0.7802581191062927,0.5245058536529541,0.8070971965789795,0.5947650074958801,0.911899983882904,0.6120480895042419,0.9668219089508057,0.7034198641777039,0.9288801550865173,0.7503054141998291,0.9699698090553284,50.27458407328169,59.969338019255574,67.34866304481152,82.93013701982771,0.3026275038719177,0.8764093518257141,0.3026275038719177,0.8764093518257141,0.24745690822601318,0.9575899839401245,0.24745690822601318,0.9575899839401245,33.91539172670264,112.05505524431804,2.0
25,0.3042878210544586,0.8093029260635376,0.31187450885772705,0.8981360793113708,0.5185355544090271,0.7799347043037415,0.5271098017692566,0.8143395185470581,0.5810621976852417,0.8955816030502319,0.6154093742370605,0.9721142053604126,0.6746537089347839,0.91691654920578,0.7492245435714722,0.9686814546585083,48.75970150579499,62.23565619512539,69.40653642935102,82.03839975264655,0.2935526371002197,0.8771306872367859,0.2935526371002197,0.8771306872367859,0.23463812470436096,0.957400918006897,0.23463812470436096,0.957400918006897,27.283216357501345,102.62667307087025,2.0
