,Rshoulder_x,Rshoulder_y,Lshoulder_x,Lshoulder_y,Rhip_x,Rhip_y,Lhip_x,Lhip_y,Rknee_x,Rknee_y,Lknee_x,Lknee_y,Rankle_x,Rankle_y,Lankle_x,Lankle_y,Rknee_angle,Lknee_angle,Rhip_angle,Lhip_angle,Relbow_x,Relbow_y,Lelbow_x,Lelbow_y,Rwrist_x,Rwrist_y,Lwrist_x,Lwrist_y,Relbow_angle,Lelbow_angle,labels
0,0.6002966165542603,0.7117128372192383,0.6067122220993042,0.7459871768951416,0.749527096748352,0.6852036714553833,0.7735200524330139,0.6835615634918213,0.7488045692443848,0.8241142630577087,0.7789101004600525,0.8512428402900696,0.8481281399726868,0.771911084651947,0.8810302019119263,0.7845239043235779,118.02384715547149,121.31699245514523,100.37090941148111,108.6765778965635,0.5871672034263611,0.8073487877845764,0.5871672034263611,0.8073487877845764,0.5193936824798584,0.8227145075798035,0.5193936824798584,0.8227145075798035,69.40876012627524,59.557946963362355,0.0
1,0.6008042097091675,0.7115039825439453,0.6063488721847534,0.7465925216674805,0.7497915625572205,0.6855447292327881,0.7737827897071838,0.6836305856704712,0.7476298809051514,0.8234803080558777,0.778287947177887,0.8510421514511108,0.8474884033203125,0.7720545530319214,0.8813921809196472,0.7843291759490967,118.14568715435229,121.36314832282306,100.78172346560369,109.06679841920267,0.5870986580848694,0.8069280982017517,0.5870986580848694,0.8069280982017517,0.5193294286727905,0.8233528733253479,0.5193294286727905,0.8233528733253479,68.20293476245371,58.680891342277874,0.0
2,0.6008732318878174,0.7105074524879456,0.6056663393974304,0.7475147843360901,0.7499889135360718,0.684955894947052,0.7736977338790894,0.6838750243186951,0.7460682392120361,0.8225007653236389,0.7772753238677979,0.8509692549705505,0.8463552594184875,0.7725956439971924,0.8817828893661499,0.7845239639282227,118.08874746760239,121.22140860321048,101.35618024931311,109.51699651881277,0.5874632596969604,0.8081880211830139,0.5874632596969604,0.8081880211830139,0.5192636251449585,0.8232349157333374,0.5192636251449585,0.8232349157333374,69.74122286512255,60.85794402454195,0.0
3,0.6008728742599487,0.7095098495483398,0.6051348447799683,0.7486602663993835,0.7501482367515564,0.683620274066925,0.7734246253967285,0.6840570569038391,0.7456191182136536,0.8212385773658752,0.777182936668396,0.8508406281471252,0.8466231226921082,0.7722416520118713,0.8819767236709595,0.7843234539031982,117.76293516851177,121.11418432717184,101.72418560739486,109.70994722027102,0.5868319272994995,0.803204357624054,0.5868319272994995,0.803204357624054,0.5193017721176147,0.8223499655723572,0.5193017721176147,0.8223499655723572,65.64847792568568,55.62154219728416,0.0
4,0.6008706092834473,0.7086359262466431,0.6045292615890503,0.7481890916824341,0.7502254247665405,0.6821881532669067,0.7731130719184875,0.6839960813522339,0.7454449534416199,0.8192495703697205,0.7771802544593811,0.8503834009170532,0.8469071388244629,0.772129476070404,0.8820117115974426,0.7856723070144653,116.90821622812416,120.28623055306545,102.03941724860012,109.44547076961348,0.5864189267158508,0.8042222261428833,0.5864189267158508,0.8042222261428833,0.5192606449127197,0.8226997256278992,0.5192606449127197,0.8226997256278992,66.01920309397866,56.70540594422721,0.0
5,0.6007837653160095,0.7096750140190125,0.6039953827857971,0.7484880685806274,0.750466525554657,0.6821771860122681,0.7731361389160156,0.6838308572769165,0.7447301149368286,0.8187234401702881,0.7762352824211121,0.8503886461257935,0.8474454879760742,0.7721686959266663,0.8816879987716675,0.7858877778053284,116.78757233300607,120.38634273555704,102.81521506986641,109.85430841986752,0.590175211429596,0.8071931600570679,0.590175211429596,0.8071931600570679,0.5196850299835205,0.8226805925369263,0.5196850299835205,0.8226805925369263,71.39987228588365,64.36121796637664,0.0
6,0.6006258130073547,0.7093473076820374,0.6034502983093262,0.7504104971885681,0.7502184510231018,0.6815300583839417,0.77280592918396,0.6839540004730225,0.7450963258743286,0.818126380443573,0.7761006951332092,0.850269079208374,0.84547358751297,0.7717685699462891,0.8814751505851746,0.7865884304046631,116.93666853159576,120.01080685137502,102.68150957337899,110.2905342805648,0.5887208580970764,0.8053354024887085,0.5887208580970764,0.8053354024887085,0.519243061542511,0.8234416246414185,0.519243061542511,0.8234416246414185,68.32332537430435,60.38132423605481,0.0
7,0.5944772958755493,0.7090991139411926,0.6007079482078552,0.7482978105545044,0.747585654258728,0.6804835200309753,0.7709469795227051,0.6837469935417175,0.7456696033477783,0.8179789781570435,0.7764734625816345,0.8492535352706909,0.8454048037528992,0.77086341381073,0.8829380869865417,0.7868949770927429,116.08474483976602,118.44592711817421,101.38469874711365,108.85313075018368,0.5741296410560608,0.8057231903076172,0.5741296410560608,0.8057231903076172,0.5146202445030212,0.8270902037620544,0.5146202445030212,0.8270902037620544,58.35726439903408,45.412971199472565,0.0
8,0.588752806186676,0.7152210474014282,0.5920068025588989,0.7466686964035034,0.7419775724411011,0.6798489093780518,0.7603924870491028,0.6851198077201843,0.7463158965110779,0.8175415396690369,0.7761306166648865,0.8477882146835327,0.8457924127578735,0.770156741142273,0.8832507133483887,0.7891141176223755,113.66576208484474,113.18518592466485,101.19444297512769,104.55238168557852,0.5716375708580017,0.8096787333488464,0.5716375708580017,0.8096787333488464,0.5108087658882141,0.8281030058860779,0.5108087658882141,0.8281030058860779,62.87884101335709,55.23466087135506,0.0
9,0.5846205353736877,0.7044541835784912,0.5791326761245728,0.7523480653762817,0.7376281023025513,0.6795712113380432,0.7550448775291443,0.6891269087791443,0.7426129579544067,0.8161767721176147,0.7761334180831909,0.8466026782989502,0.8395015597343445,0.7696554660797119,0.8834670186042786,0.7932197451591492,113.55826211642169,108.81625045510555,97.14706086083574,102.14050257933437,0.5642048716545105,0.7964857220649719,0.5642048716545105,0.7964857220649719,0.4984591603279114,0.8126028180122375,0.4984591603279114,0.8126028180122375,63.718401035086146,57.539914427201836,0.0
