,Rshoulder_x,Rshoulder_y,Lshoulder_x,Lshoulder_y,Rhip_x,Rhip_y,Lhip_x,Lhip_y,Rknee_x,Rknee_y,Lknee_x,Lknee_y,Rankle_x,Rankle_y,Lankle_x,Lankle_y,Rknee_angle,Lknee_angle,Rhip_angle,Lhip_angle,Relbow_x,Relbow_y,Lelbow_x,Lelbow_y,Rwrist_x,Rwrist_y,Lwrist_x,Lwrist_y,Relbow_angle,Lelbow_angle,labels
0,0.5089589953422546,0.739621102809906,0.5210481286048889,0.7756806015968323,0.7010887861251831,0.6852073669433594,0.7247958779335022,0.6998589038848877,0.6650657653808594,0.8318776488304138,0.6793188452720642,0.8805466294288635,0.78905189037323,0.805196225643158,0.822566032409668,0.8567187786102295,115.94368148039092,113.57141806706834,119.61185553655451,124.53926589927391,0.5035003423690796,0.842741847038269,0.5035003423690796,0.842741847038269,0.42298388481140137,0.8531086444854736,0.42298388481140137,0.8531086444854736,79.63321630396058,67.99961495087669,0.0
1,0.5079033970832825,0.7381969094276428,0.5212899446487427,0.7756001353263855,0.7006233930587769,0.6849546432495117,0.7250708341598511,0.6987442374229431,0.6635660529136658,0.8294643759727478,0.6785054802894592,0.8811572194099426,0.7884552478790283,0.8043519854545593,0.822400689125061,0.8564679622650146,115.75199450600114,114.05620727466288,119.82646427646822,124.98426132426611,0.5035454034805298,0.841896116733551,0.5035454034805298,0.841896116733551,0.424189954996109,0.8542054891586304,0.424189954996109,0.8542054891586304,78.77626739610542,66.19838071598952,0.0
2,0.5083734393119812,0.7377188205718994,0.5225051641464233,0.7725440263748169,0.6994067430496216,0.6881736516952515,0.725544810295105,0.6979436874389648,0.6632741689682007,0.8305961489677429,0.6786695718765259,0.8800056576728821,0.7872065305709839,0.8037678599357605,0.820905864238739,0.8548086881637573,116.45023483992163,114.48393034257457,118.77510626303848,124.61249766101912,0.5028864741325378,0.8405241370201111,0.5028864741325378,0.8405241370201111,0.42446398735046387,0.8536763787269592,0.42446398735046387,0.8536763787269592,77.42440631108985,64.38166799419739,0.0
3,0.5103326439857483,0.7368701696395874,0.5225523114204407,0.7699346542358398,0.69935142993927,0.6894809603691101,0.726029634475708,0.6974417567253113,0.6603135466575623,0.8308153748512268,0.6787936687469482,0.8800588846206665,0.7850784659385681,0.8034566640853882,0.8195787668228149,0.8539401292800903,117.80882666172403,115.01248529046009,119.51526134931294,124.11180841895217,0.5070493817329407,0.8375762701034546,0.5070493817329407,0.8375762701034546,0.4306855797767639,0.8529413342475891,0.4306855797767639,0.8529413342475891,76.75617171236456,65.71469341501535,0.0
4,0.5104314684867859,0.7374238967895508,0.5226588249206543,0.7694022059440613,0.6997572779655457,0.6891236901283264,0.7261349558830261,0.6970087885856628,0.660789430141449,0.8308642506599426,0.6785266399383545,0.8796542286872864,0.7841198444366455,0.8027178645133972,0.818135142326355,0.8532485365867615,118.22801874830121,115.32007571876522,119.68402868884101,124.19432951850038,0.5074859261512756,0.8383667469024658,0.5074859261512756,0.8383667469024658,0.43182286620140076,0.8539227247238159,0.43182286620140076,0.8539227247238159,76.71070542053923,65.97416593509095,0.0
5,0.5113381743431091,0.7368452548980713,0.5224968194961548,0.7708773016929626,0.7004825472831726,0.6888383030891418,0.7261175513267517,0.6968725919723511,0.6607559323310852,0.8322163224220276,0.6783890724182129,0.8797019720077515,0.7840779423713684,0.8031497597694397,0.8179232478141785,0.8538014888763428,118.74913998082565,115.1464295296748,119.72835486340415,124.60417367105958,0.5089783668518066,0.8386804461479187,0.5089783668518066,0.8386804461479187,0.4333588182926178,0.8528585433959961,0.4333588182926178,0.8528585433959961,78.05329393849689,68.10510164300311,0.0
6,0.5069897770881653,0.7358943223953247,0.5124063491821289,0.7726315259933472,0.6916005611419678,0.6839897632598877,0.7146761417388916,0.6965185403823853,0.6656674146652222,0.83780437707901,0.6789151430130005,0.880273699760437,0.7911235690116882,0.8084278106689453,0.8226097226142883,0.8585907816886902,112.74889344473313,109.59376181280801,115.27375120252411,121.6338395315295,0.5146498680114746,0.8370189070701599,0.5146498680114746,0.8370189070701599,0.4368831515312195,0.8521818518638611,0.4368831515312195,0.8521818518638611,83.29872985584865,80.96251289620386,0.0
7,0.4939667582511902,0.7352399230003357,0.495853990316391,0.7737425565719604,0.6760858297348022,0.6808401942253113,0.6950784921646118,0.6944124698638916,0.6664005517959595,0.83919358253479,0.6806168556213379,0.8827498555183411,0.7940011024475098,0.8156095147132874,0.8278079032897949,0.860791027545929,103.97164054422305,102.87602778923205,110.13109463362102,116.10305763974686,0.5155328512191772,0.8387396931648254,0.5155328512191772,0.8387396931648254,0.4370514452457428,0.8519759774208069,0.4370514452457428,0.8519759774208069,92.19708820757882,97.27134535570605,0.0
8,0.4834774434566498,0.7362529635429382,0.4844105839729309,0.7753906846046448,0.6618333458900452,0.6781970262527466,0.6774855852127075,0.6960260272026062,0.6712070107460022,0.8388749957084656,0.6836889982223511,0.8831841349601746,0.7935625910758972,0.814561128616333,0.8311761617660522,0.8629757761955261,97.90036282096378,95.90356512673192,104.69163683473187,110.44702095318779,0.508914589881897,0.8384794592857361,0.508914589881897,0.8384794592857361,0.42885953187942505,0.8481241464614868,0.42885953187942505,0.8481241464614868,97.10356144608892,104.35678790325096,0.0
9,0.47800034284591675,0.7391684651374817,0.4708881378173828,0.7768879532814026,0.651964545249939,0.6805816292762756,0.6645253300666809,0.6949201822280884,0.6709999442100525,0.8418124914169312,0.6841630339622498,0.8808299899101257,0.792890191078186,0.8183012008666992,0.8356220126152039,0.8675739169120789,94.18430159227314,88.97211681477386,101.8789092982647,106.91341959359973,0.5147951245307922,0.841149091720581,0.5147951245307922,0.841149091720581,0.43709492683410645,0.8505014181137085,0.43709492683410645,0.8505014181137085,102.97618254228007,117.47983867428701,0.0
10,0.4725353717803955,0.7477714419364929,0.4670550227165222,0.7792211771011353,0.6434686183929443,0.6876238584518433,0.656865119934082,0.6937109231948853,0.6673142910003662,0.8451553583145142,0.6827254891395569,0.8784233927726746,0.7921696305274963,0.819858968257904,0.8354201316833496,0.8706966042518616,92.84584372625089,84.92706039908205,100.77826516500078,106.28196642752886,0.5092712640762329,0.8507505059242249,0.5092712640762329,0.8507505059242249,0.43107762932777405,0.8560670614242554,0.43107762932777405,0.8560670614242554,105.74324827157886,116.6592071334706,0.0
11,0.4743581712245941,0.7470571994781494,0.4686303734779358,0.7783432602882385,0.6442714929580688,0.689387857913971,0.6602650880813599,0.693211555480957,0.6656246781349182,0.84787917137146,0.6817343235015869,0.8787289261817932,0.7923883199691772,0.8238398432731628,0.8322593569755554,0.8689976930618286,93.06487154148509,87.09768194289647,101.07431204855537,107.35141871769213,0.5116581916809082,0.8522071838378906,0.5116581916809082,0.8522071838378906,0.43399858474731445,0.8548962473869324,0.43399858474731445,0.8548962473869324,107.54805571352546,118.2388586178401,0.0
12,0.486517995595932,0.7456722259521484,0.4933796525001526,0.7672501802444458,0.6647710204124451,0.6929428577423096,0.6875877380371094,0.6929773092269897,0.6668785214424133,0.8492004871368408,0.6802282333374023,0.8804800510406494,0.7932906746864319,0.8225038051605225,0.8314120173454285,0.867038905620575,101.15221389536065,97.32829285075644,105.70612346261221,113.17654800252188,0.5080152750015259,0.8569979071617126,0.5080152750015259,0.8569979071617126,0.42781129479408264,0.858822226524353,0.42781129479408264,0.858822226524353,99.62641675499157,97.95896339210111,0.0
13,0.5036088228225708,0.7437666654586792,0.5160822868347168,0.7647912502288818,0.6817622184753418,0.6996598839759827,0.7138713598251343,0.6934694647789001,0.6688867211341858,0.8444095849990845,0.6833192706108093,0.8818976283073425,0.7885610461235046,0.8136692047119141,0.8268555402755737,0.8545976281166077,109.48903121689507,109.97868810827046,108.98862388456332,119.03895123749834,0.5062212347984314,0.8464000821113586,0.5062212347984314,0.8464000821113586,0.4260018467903137,0.8543450236320496,0.4260018467903137,0.8543450236320496,85.80194326511628,77.45403497460944,0.0
14,0.5222442746162415,0.7446078062057495,0.5346579551696777,0.7711624503135681,0.7128079533576965,0.6951457262039185,0.7408322095870972,0.7020304203033447,0.6629754900932312,0.8278039693832397,0.6818639039993286,0.8797288537025452,0.7918022274971008,0.8107404708862305,0.8246115446090698,0.8551141023635864,118.13354367012901,118.14176902859732,125.13888249340792,126.89491061059229,0.5044403076171875,0.8415679931640625,0.5044403076171875,0.8415679931640625,0.43033427000045776,0.8539912104606628,0.43033427000045776,0.8539912104606628,70.07853841450435,57.254637813154886,0.0
15,0.5309343934059143,0.7405422925949097,0.5486828088760376,0.7667611837387085,0.7253921627998352,0.6959957480430603,0.7598776817321777,0.709945797920227,0.6525364518165588,0.8213850855827332,0.6811979413032532,0.8783877491950989,0.7871784567832947,0.8029724955558777,0.8231536746025085,0.8522140979766846,127.94514842022028,125.48422836862898,133.0608622178692,130.0945812642135,0.5048377513885498,0.8305637836456299,0.5048377513885498,0.8305637836456299,0.43005579710006714,0.8440539240837097,0.43005579710006714,0.8440539240837097,63.607689267690915,45.277422633511435,0.0
16,0.5354297757148743,0.7315369248390198,0.5537993311882019,0.7580352425575256,0.7316396832466125,0.7011706233024597,0.7649482488632202,0.719236433506012,0.6558049917221069,0.8112164735794067,0.685289740562439,0.8806607723236084,0.7876936197280884,0.8034149408340454,0.8226699829101562,0.8515464663505554,127.95670662123473,128.23045565563086,133.3690150398864,126.67708678919968,0.4714049696922302,0.8008872866630554,0.4714049696922302,0.8008872866630554,0.3995625674724579,0.8366902470588684,0.3995625674724579,0.8366902470588684,20.79699453927421,0.9886880283092694,0.0
17,0.5366692543029785,0.7442629933357239,0.5514276027679443,0.7740297317504883,0.7314866781234741,0.6981172561645508,0.7601605653762817,0.7175894975662231,0.6611182689666748,0.8239330053329468,0.6841849088668823,0.8834089636802673,0.7863729596138,0.8086876273155212,0.815890908241272,0.8477932214736938,126.157789900794,129.74836829041678,132.54402649423358,129.74708272178265,0.4646724760532379,0.7953834533691406,0.4646724760532379,0.7953834533691406,0.37746089696884155,0.8309933543205261,0.37746089696884155,0.8309933543205261,13.165215972819198,8.383201920652056,0.0
18,0.5311078429222107,0.7489739656448364,0.5445890426635742,0.7760346531867981,0.7283223867416382,0.6937474608421326,0.7569695115089417,0.7122966051101685,0.6649975180625916,0.8302297592163086,0.6834760904312134,0.8852628469467163,0.7857484221458435,0.8120248317718506,0.8177059888839722,0.8527029156684875,123.46388145686379,126.65545262961318,130.53427161464566,129.72581827083326,0.4555112421512604,0.7977079153060913,0.4555112421512604,0.7977079153060913,0.37590837478637695,0.8434574007987976,0.37590837478637695,0.8434574007987976,2.921262031894173,16.21214980411719,0.0
19,0.5208587646484375,0.7364043593406677,0.5288711190223694,0.762018620967865,0.7196809649467468,0.6929723024368286,0.7468510866165161,0.7070518136024475,0.6566160917282104,0.8189467191696167,0.6831306219100952,0.8829563856124878,0.7856953740119934,0.8043031692504883,0.8217658996582031,0.8465090394020081,123.0656180494519,124.64243464959625,128.9158060018546,124.06554601818965,0.49369072914123535,0.8313734531402588,0.49369072914123535,0.8313734531402588,0.41275620460510254,0.8454257249832153,0.41275620460510254,0.8454257249832153,64.18583929887481,53.253701213287286,0.0
20,0.5026031136512756,0.7337902188301086,0.49004918336868286,0.7637009024620056,0.6914020776748657,0.683477520942688,0.7043485045433044,0.6966603994369507,0.6677320599555969,0.8322448134422302,0.681853175163269,0.8858432769775391,0.7959674000740051,0.8087912201881409,0.8268493413925171,0.8570176362991333,109.40497353732657,108.02503808061336,113.96229033069766,114.15263020841395,0.5161591172218323,0.8426353335380554,0.5161591172218323,0.8426353335380554,0.44156187772750854,0.8467039465904236,0.44156187772750854,0.8467039465904236,93.97740890997915,105.18130438307605,0.0
21,0.4850254952907562,0.7275693416595459,0.47406473755836487,0.7693554759025574,0.6657320857048035,0.6774924993515015,0.6720470786094666,0.6989759206771851,0.6736050844192505,0.8317356705665588,0.6813191175460815,0.8843206167221069,0.8011273145675659,0.8194164633750916,0.8305007219314575,0.8646788001060486,92.59590177656986,94.63674980342014,102.56695019026516,106.70559959938818,0.5065426230430603,0.8414666652679443,0.5065426230430603,0.8414666652679443,0.425609827041626,0.8452659845352173,0.425609827041626,0.8452659845352173,98.01033259148704,111.55841761086754,0.0
22,0.4797671437263489,0.7293123602867126,0.4610214829444885,0.7683488726615906,0.6535523533821106,0.6785541772842407,0.656686544418335,0.6957360506057739,0.6725330948829651,0.8396745920181274,0.6806029081344604,0.8833387494087219,0.7975780963897705,0.8170009255409241,0.8304322957992554,0.8649668097496033,93.55869326286444,89.72554574898345,99.56297846226347,103.09516787268306,0.5079063773155212,0.8413257598876953,0.5079063773155212,0.8413257598876953,0.43203431367874146,0.8464886546134949,0.43203431367874146,0.8464886546134949,100.20881557684385,118.82638717956257,0.0
23,0.4742793142795563,0.7306569814682007,0.4595271944999695,0.7683717608451843,0.6471039056777954,0.6790221929550171,0.6521881818771362,0.6975733637809753,0.6707989573478699,0.8366833925247192,0.6800004243850708,0.8839294910430908,0.7967516779899597,0.8163285851478577,0.8318367004394531,0.8705517053604126,90.6329469781649,86.54682634213354,98.08749466551885,101.68888605867582,0.5064672231674194,0.8419149518013,0.5064672231674194,0.8419149518013,0.4309599995613098,0.8449751138687134,0.4309599995613098,0.8449751138687134,103.81480390176574,120.22783906266994,0.0
24,0.47845977544784546,0.7313069105148315,0.4657459855079651,0.7659014463424683,0.6526532769203186,0.6808699369430542,0.6601434946060181,0.6959163546562195,0.669852614402771,0.8342201113700867,0.6791353821754456,0.8842288851737976,0.7974340319633484,0.8179102540016174,0.8293206095695496,0.8680613040924072,90.88571518993442,90.38530306699084,99.74874949817449,104.04041553998059,0.506173849105835,0.8408277034759521,0.506173849105835,0.8408277034759521,0.43054071068763733,0.8451908826828003,0.43054071068763733,0.8451908826828003,100.89885652263473,115.04824950707109,0.0
25,0.4886781573295593,0.7330338358879089,0.4840124249458313,0.7682153582572937,0.6692992448806763,0.682664692401886,0.6838441491127014,0.6984301209449768,0.6723614931106567,0.831342339515686,0.6802593469619751,0.8820079565048218,0.7982214689254761,0.8163678646087646,0.8271296620368958,0.8615368604660034,95.60507033971611,99.05358291113393,104.4020683452692,110.36892043122407,0.5039090514183044,0.8406170606613159,0.5039090514183044,0.8406170606613159,0.4313100278377533,0.8434236645698547,0.4313100278377533,0.8434236645698547,95.84409869552735,103.15217343170394,0.0
26,0.499645471572876,0.7385708093643188,0.5029656291007996,0.7659508585929871,0.6796857714653015,0.689475417137146,0.7019010186195374,0.6964989900588989,0.670333206653595,0.8350879549980164,0.6823371648788452,0.8823246359825134,0.7913780212402344,0.8162853121757507,0.823818027973175,0.856221079826355,102.50455283796784,106.4636476821024,108.92820035044532,115.25499925685024,0.49585264921188354,0.84190434217453,0.49585264921188354,0.84190434217453,0.4127412438392639,0.845971941947937,0.4127412438392639,0.845971941947937,85.09601372875284,81.84799468843869,0.0
27,0.5106641054153442,0.7423319220542908,0.5180911421775818,0.7662523984909058,0.6887298226356506,0.694762647151947,0.7152411937713623,0.6969797015190125,0.670740008354187,0.8260470628738403,0.6838684678077698,0.8802271485328674,0.7923009991645813,0.8156956434249878,0.8260716199874878,0.8563185930252075,102.66983729042515,109.25894346009161,112.75958101083819,119.07505436237801,0.49650129675865173,0.8423932790756226,0.49650129675865173,0.8423932790756226,0.41545432806015015,0.8508861064910889,0.41545432806015015,0.8508861064910889,75.96166618398829,68.18711363169908,0.0
28,0.5090566873550415,0.7488658428192139,0.5301297903060913,0.7688030004501343,0.6916881203651428,0.6931731104850769,0.7266682982444763,0.6983555555343628,0.6585665941238403,0.8210812211036682,0.683388352394104,0.8789767026901245,0.7813122868537903,0.8079131841659546,0.8184443712234497,0.8537031412124634,110.64094960518634,114.07438801578837,121.47661075933232,123.19475436288624,0.48220294713974,0.8415854573249817,0.48220294713974,0.8415854573249817,0.41473206877708435,0.8530577421188354,0.41473206877708435,0.8530577421188354,64.1978733283392,46.98542802271152,0.0
29,0.51183021068573,0.7540791630744934,0.5401619672775269,0.7624472379684448,0.6988195180892944,0.6991955637931824,0.7401901483535767,0.701492965221405,0.6512128710746765,0.8283230662345886,0.6842268705368042,0.8784343004226685,0.773547887802124,0.7967609167098999,0.8130437135696411,0.8453255295753479,124.7045935852004,121.96548268606918,126.59548541209577,124.49867048808963,0.4795389175415039,0.8434783816337585,0.4795389175415039,0.8434783816337585,0.41321906447410583,0.8529160022735596,0.41321906447410583,0.8529160022735596,62.04103768893523,45.099107180000004,0.0
30,0.5098472237586975,0.7621453404426575,0.5458420515060425,0.7749760150909424,0.7037003040313721,0.6955053210258484,0.745542585849762,0.7095707654953003,0.6402926445007324,0.8315380811691284,0.6841130256652832,0.8876551389694214,0.7700660228729248,0.7915396094322205,0.8072635531425476,0.8390915989875793,132.12142378856277,130.55313541967098,133.96239861602677,127.16617183245927,0.46249502897262573,0.831045925617218,0.46249502897262573,0.831045925617218,0.41111278533935547,0.8490092754364014,0.41111278533935547,0.8490092754364014,36.23131042845918,14.660099387825113,0.0
31,0.5064895153045654,0.7573414444923401,0.5462943315505981,0.7766478657722473,0.7034109234809875,0.693831205368042,0.7446025609970093,0.7075023651123047,0.644203245639801,0.8363858461380005,0.6858615875244141,0.8888739943504333,0.7727661728858948,0.7939789891242981,0.809001088142395,0.8401553630828857,130.81002528629648,129.53124456183943,130.43005953622136,127.16810825026987,0.46835461258888245,0.8309418559074402,0.46835461258888245,0.8309418559074402,0.4129624366760254,0.8557459712028503,0.4129624366760254,0.8557459712028503,38.48737020966459,10.739250735842575,0.0
32,0.5106856822967529,0.7529222369194031,0.5338173508644104,0.7632248401641846,0.7030301690101624,0.6962898969650269,0.7399579286575317,0.6980485320091248,0.6487270593643188,0.8312848806381226,0.6868186593055725,0.8834243416786194,0.7771875262260437,0.7981547117233276,0.8169382214546204,0.8422252535820007,126.37450638859846,123.5644010289691,128.31906771087654,123.54092371482295,0.47768598794937134,0.8238139748573303,0.47768598794937134,0.8238139748573303,0.41021728515625,0.840434730052948,0.41021728515625,0.840434730052948,51.19917490182098,33.34804952299248,0.0
33,0.5194553732872009,0.7484613656997681,0.5174171328544617,0.7675045132637024,0.7031764984130859,0.6879978179931641,0.7218075394630432,0.6934974789619446,0.661838948726654,0.823589563369751,0.6826677322387695,0.8805040717124939,0.7875462770462036,0.8032420873641968,0.8205852508544922,0.8467451333999634,116.14914630050006,115.5753713972781,125.1714086840988,121.72580777058532,0.5076539516448975,0.837563693523407,0.5076539516448975,0.837563693523407,0.4253769814968109,0.8437461853027344,0.4253769814968109,0.8437461853027344,78.15793596932474,77.76930222780817,0.0
34,0.5186215043067932,0.7392212748527527,0.505985677242279,0.7602574825286865,0.6982409954071045,0.6809059977531433,0.7024484872817993,0.692600429058075,0.6791503429412842,0.8308343291282654,0.6823591589927673,0.8792389631271362,0.8039989471435547,0.815624475479126,0.8241658210754395,0.8524043560028076,104.2024377952898,106.8591165875046,115.24307244990169,115.14600081178529,0.5161141157150269,0.8393813967704773,0.5161141157150269,0.8393813967704773,0.4330509603023529,0.8470662236213684,0.4330509603023529,0.8470662236213684,83.2801316388248,92.00877099916653,0.0
35,0.5166938304901123,0.7322588562965393,0.5047123432159424,0.7620512843132019,0.6947129964828491,0.6764290928840637,0.6965698599815369,0.6972624063491821,0.6825224757194519,0.8231200575828552,0.6819800138473511,0.8795092701911926,0.8043419122695923,0.8156205415725708,0.8216636776924133,0.8553870320320129,98.27338793019727,104.37495642118644,112.16284926507797,113.23652415606445,0.5154852867126465,0.8286265134811401,0.5154852867126465,0.8286265134811401,0.4391995966434479,0.8399226665496826,0.4391995966434479,0.8399226665496826,80.85851529421046,90.7687274657124,0.0
36,0.5157199501991272,0.7333834171295166,0.5054022073745728,0.771447479724884,0.6965279579162598,0.6764897704124451,0.6990602016448975,0.699757993221283,0.6816157102584839,0.8227142095565796,0.6822414398193359,0.878864586353302,0.8024808764457703,0.8151546716690063,0.8227989077568054,0.8579086661338806,99.40191668643884,103.84440104144888,113.28987795498975,115.67840042898607,0.5126539468765259,0.8309326767921448,0.5126539468765259,0.8309326767921448,0.43785420060157776,0.8403046131134033,0.43785420060157776,0.8403046131134033,81.05818447226932,89.80895048232713,0.0
37,0.5118033289909363,0.7409738302230835,0.5085349678993225,0.7728748917579651,0.6954129934310913,0.6784785985946655,0.7089154720306396,0.6971803307533264,0.6748862266540527,0.8241930603981018,0.6820655465126038,0.87668377161026,0.7993556261062622,0.8130924105644226,0.823388397693634,0.8577836155891418,103.11485249605653,106.12455850054117,116.81551892658659,119.20143180817277,0.5084269046783447,0.8405467867851257,0.5084269046783447,0.8405467867851257,0.4342522621154785,0.8462543487548828,0.4342522621154785,0.8462543487548828,83.65779559533729,85.5084030535765,0.0
38,0.5060132741928101,0.7449010014533997,0.5136727094650269,0.7730010747909546,0.6901983022689819,0.6863918900489807,0.7195612192153931,0.6977360248565674,0.6598066091537476,0.818964421749115,0.6828226447105408,0.8797153234481812,0.783737063407898,0.8085189461708069,0.8175686597824097,0.8542969226837158,107.72950173229654,112.09635283346869,120.53493889671154,121.4941478362393,0.49709343910217285,0.839120626449585,0.49709343910217285,0.839120626449585,0.42711248993873596,0.8466167449951172,0.42711248993873596,0.8466167449951172,78.47787453735697,69.80947458369681,0.0
39,0.492420494556427,0.7647097110748291,0.5372713804244995,0.7519035339355469,0.6823543310165405,0.6970974206924438,0.7248302698135376,0.6946585774421692,0.6465107202529907,0.8412271738052368,0.6872588396072388,0.8825075030326843,0.7692855596542358,0.7963094711303711,0.8133648633956909,0.8452291488647461,124.06083633368911,117.7786849174905,123.56018979392209,118.28315841271224,0.46155279874801636,0.8235375881195068,0.46155279874801636,0.8235375881195068,0.4138433337211609,0.8479159474372864,0.4138433337211609,0.8479159474372864,35.24755107373511,16.346290343728242,0.0
40,0.49148398637771606,0.7784382700920105,0.540988564491272,0.7549450397491455,0.687140941619873,0.7010765671730042,0.7331081032752991,0.7021254301071167,0.6565179228782654,0.8297455310821533,0.6854215860366821,0.8856675028800964,0.7717982530593872,0.7975507378578186,0.8080950975418091,0.8417696356773376,118.990915526077,124.25354835599626,124.96082619103949,119.93672452782454,0.4777742922306061,0.8264244198799133,0.4777742922306061,0.8264244198799133,0.4339462220668793,0.854251503944397,0.4339462220668793,0.854251503944397,41.643241924100266,16.09933370781468,0.0
41,0.4947713315486908,0.7602074146270752,0.5435310006141663,0.7641976475715637,0.6912785172462463,0.696625828742981,0.7337490320205688,0.6985976099967957,0.6606016755104065,0.8322558999061584,0.687018871307373,0.8827236294746399,0.7767289280891418,0.7984458208084106,0.8136600255966187,0.8422743082046509,118.97748185329883,121.95421519905466,120.67416399342216,123.26833256161675,0.4701438546180725,0.8054717183113098,0.4701438546180725,0.8054717183113098,0.4226207137107849,0.853455126285553,0.4226207137107849,0.853455126285553,16.174080766643073,15.922041845374451,0.0
