,Rshoulder_x,Rshoulder_y,Lshoulder_x,Lshoulder_y,Rhip_x,Rhip_y,Lhip_x,Lhip_y,Rknee_x,Rknee_y,Lknee_x,Lknee_y,Rankle_x,Rankle_y,Lankle_x,Lankle_y,Rknee_angle,Lknee_angle,Rhip_angle,Lhip_angle,Relbow_x,Relbow_y,Lelbow_x,Lelbow_y,Rwrist_x,Rwrist_y,Lwrist_x,Lwrist_y,Relbow_angle,Lelbow_angle,labels
0,0.45950716733932495,0.717427670955658,0.4548068940639496,0.7115947008132935,0.6218658089637756,0.7238711714744568,0.6224563121795654,0.7136436700820923,0.7292397618293762,0.7800111174583435,0.7337114214897156,0.7838418483734131,0.8533841371536255,0.7861596345901489,0.860814094543457,0.7897738814353943,24.7672183235903,29.578404268657778,25.32990276891323,31.550307664839636,0.4824022352695465,0.8091266751289368,0.4824022352695465,0.8091266751289368,0.42723575234413147,0.8134761452674866,0.42723575234413147,0.8134761452674866,99.51076235593257,101.2901127279402,1.0
1,0.45301908254623413,0.7184847593307495,0.44888439774513245,0.7180590033531189,0.6168488264083862,0.7163667678833008,0.6170838475227356,0.7143269777297974,0.7235031127929688,0.7749062776565552,0.7286412715911865,0.7854148745536804,0.8384913206100464,0.7713669538497925,0.8511489629745483,0.7874548435211182,30.5241340936154,31.55258041858488,29.50181196497502,33.77764368098272,0.4864492416381836,0.8126056790351868,0.4864492416381836,0.8126056790351868,0.43301671743392944,0.8116794228553772,0.43301671743392944,0.8116794228553772,110.54730447938205,112.66180979015178,1.0
2,0.45462116599082947,0.7158739566802979,0.44958338141441345,0.7265033721923828,0.6161827445030212,0.718400776386261,0.6164020299911499,0.7225372195243835,0.7245148420333862,0.7790576219558716,0.7315200567245483,0.7886129021644592,0.8405138254165649,0.7790294289588928,0.8541359901428223,0.7910732626914978,29.259076072573748,28.705531849435516,28.349118870379698,31.21701503904677,0.4897305369377136,0.8085281252861023,0.4897305369377136,0.8085281252861023,0.4392372667789459,0.8093402981758118,0.4392372667789459,0.8093402981758118,109.83165131651646,115.15800579059385,1.0
3,0.4547763466835022,0.7231013178825378,0.44817858934402466,0.7210835814476013,0.6147937178611755,0.7274459004402161,0.6142702698707581,0.7293751239776611,0.726845383644104,0.7774925231933594,0.7318243980407715,0.7867990732192993,0.8429657220840454,0.7820928692817688,0.8537164926528931,0.793527364730835,21.79868897503013,22.875570961698855,22.512154670856148,23.177102678427843,0.4906567931175232,0.8086172342300415,0.4906567931175232,0.8086172342300415,0.44083839654922485,0.8079636693000793,0.44083839654922485,0.8079636693000793,113.51338074830304,116.63792135978062,1.0
4,0.4474433362483978,0.7181276679039001,0.44461339712142944,0.7203205823898315,0.610345721244812,0.736038327217102,0.610374391078949,0.7366916537284851,0.7227421998977661,0.7786672711372375,0.7273977994918823,0.7857081294059753,0.8337532877922058,0.7826847434043884,0.8453468084335327,0.7924451231956482,18.697761607231627,19.45782159549225,14.496072735367136,17.08646367998412,0.4851192831993103,0.8142356872558594,0.4851192831993103,0.8142356872558594,0.43536376953125,0.8139365911483765,0.43536376953125,0.8139365911483765,111.7504268487327,113.67511046712998,1.0
5,0.4441993832588196,0.7206175327301025,0.44086748361587524,0.720928430557251,0.6071718335151672,0.7366059422492981,0.6081181764602661,0.7378943562507629,0.7165802717208862,0.7806144952774048,0.721718430519104,0.7875792384147644,0.827294647693634,0.7830345630645752,0.8404473066329956,0.791887640953064,20.659800944340475,21.544708015323238,16.308938790456125,17.83065476586691,0.48305901885032654,0.8212341666221619,0.48305901885032654,0.8212341666221619,0.43324965238571167,0.820503294467926,0.43324965238571167,0.820503294467926,111.95796280502324,113.65371313684214,1.0
6,0.43944811820983887,0.7246045470237732,0.4376872181892395,0.7254031896591187,0.6035911440849304,0.7414875030517578,0.6054462790489197,0.7396527528762817,0.7135832905769348,0.7843366265296936,0.7189263105392456,0.7891761064529419,0.824051022529602,0.78433758020401,0.837557315826416,0.7911376357078552,21.283667441041757,22.62945687160203,15.411646618876432,18.72165300586397,0.48294758796691895,0.8188917636871338,0.48294758796691895,0.8188917636871338,0.43474888801574707,0.8144871592521667,0.43474888801574707,0.8144871592521667,119.98770138512958,121.05432271490832,1.0
7,0.43740981817245483,0.7244014739990234,0.4381858706474304,0.7249568700790405,0.6022186875343323,0.7421568632125854,0.6039831638336182,0.7418109774589539,0.7139067649841309,0.7859824299812317,0.7188546061515808,0.79134601354599,0.8237481117248535,0.7846274971961975,0.8375681042671204,0.7915955185890198,22.131399625954344,23.206323647112868,15.275728737923203,17.52228666618211,0.484854131937027,0.8188678026199341,0.484854131937027,0.8188678026199341,0.43477916717529297,0.8172457814216614,0.43477916717529297,0.8172457814216614,118.52268087737576,118.27996711979267,1.0
8,0.43785929679870605,0.721216082572937,0.4377303123474121,0.7265852689743042,0.6025348901748657,0.74022376537323,0.6043817400932312,0.7429472208023071,0.7140793800354004,0.7850198149681091,0.7193984985351562,0.7932631969451904,0.8277840614318848,0.7834383845329285,0.8387571573257446,0.791376531124115,22.677129588676564,24.533347024331107,15.296069352888992,18.020397750377782,0.48302245140075684,0.8162107467651367,0.48302245140075684,0.8162107467651367,0.4310986399650574,0.8178761005401611,0.4310986399650574,0.8178761005401611,113.5907191492509,114.97268368024976,1.0
9,0.4505654275417328,0.7221469283103943,0.4424766004085541,0.7240797877311707,0.6096888184547424,0.7376967668533325,0.6103333830833435,0.7392224073410034,0.7229669690132141,0.7827857732772827,0.727535605430603,0.7907634973526001,0.8383402824401855,0.7828989028930664,0.8482502698898315,0.7907410264015198,21.648252657506447,23.748737049900342,16.123103707433017,18.583283934208055,0.48626571893692017,0.8160583972930908,0.48626571893692017,0.8160583972930908,0.4299623370170593,0.8163653612136841,0.4299623370170593,0.8163653612136841,110.50184738467811,115.14578429410437,1.0
