,Rshoulder_x,Rshoulder_y,Lshoulder_x,Lshoulder_y,Rhip_x,Rhip_y,Lhip_x,Lhip_y,Rknee_x,Rknee_y,Lknee_x,Lknee_y,Rankle_x,Rankle_y,Lankle_x,Lankle_y,Rknee_angle,Lknee_angle,Rhip_angle,Lhip_angle,Relbow_x,Relbow_y,Lelbow_x,Lelbow_y,Rwrist_x,Rwrist_y,Lwrist_x,Lwrist_y,Relbow_angle,Lelbow_angle,labels
0,0.4722856879234314,0.7158716917037964,0.4669463634490967,0.7552005052566528,0.6438801884651184,0.6785691380500793,0.6551191806793213,0.6993681192398071,0.6881492137908936,0.8286047577857971,0.6962685585021973,0.8714950084686279,0.8109229803085327,0.8163367509841919,0.8440109491348267,0.8603550791740417,79.26721224824365,80.86697624811961,85.82553141093156,93.08102014549492,0.4807160496711731,0.8285360932350159,0.4807160496711731,0.8285360932350159,0.41616421937942505,0.8478718400001526,0.41616421937942505,0.8478718400001526,77.60433494748236,83.95922070853982,0.0
1,0.46686339378356934,0.712410569190979,0.4572083353996277,0.7530232667922974,0.6354856491088867,0.6826037168502808,0.6420596837997437,0.7012647986412048,0.6838001608848572,0.827375590801239,0.6917237639427185,0.8708639144897461,0.801871657371521,0.8116396069526672,0.8402105569839478,0.8627455830574036,79.13603420272496,76.80773067822672,81.5691221734335,89.32054315423758,0.48167818784713745,0.8254321217536926,0.48167818784713745,0.8254321217536926,0.41880184412002563,0.8479450941085815,0.41880184412002563,0.8479450941085815,77.76773393113069,88.97218534779876,0.0
2,0.4612353444099426,0.7082927823066711,0.44751325249671936,0.7528610229492188,0.6297722458839417,0.688368022441864,0.6344795823097229,0.7082293629646301,0.6780142188072205,0.829443097114563,0.687494158744812,0.869735836982727,0.7958897352218628,0.807996392250061,0.8384063839912415,0.8638713359832764,81.43319213414155,74.05296737800462,77.86370894629943,85.25364905366335,0.4819021224975586,0.8213628530502319,0.4819021224975586,0.8213628530502319,0.4223998188972473,0.8403101563453674,0.4223998188972473,0.8403101563453674,82.69507651954405,98.9942640985704,0.0
3,0.4624994397163391,0.7108668684959412,0.4479489326477051,0.7520994544029236,0.6316072344779968,0.6884834170341492,0.6339329481124878,0.705823540687561,0.6831300854682922,0.8307392001152039,0.6880220174789429,0.8700135946273804,0.809352695941925,0.8191723227500916,0.8380154371261597,0.8622184991836548,75.32628191320353,74.74154670378665,77.63035130382293,85.73899663709216,0.48177480697631836,0.8236121535301208,0.48177480697631836,0.8236121535301208,0.42182254791259766,0.8408163785934448,0.42182254791259766,0.8408163785934448,83.69006136573921,99.30274153871466,0.0
4,0.4763604998588562,0.7216346263885498,0.4670451581478119,0.7536771893501282,0.647316038608551,0.6808552145957947,0.6547826528549194,0.6951347589492798,0.6892973184585571,0.8355538249015808,0.6921552419662476,0.8700615763664246,0.8118189573287964,0.815471887588501,0.8390970230102539,0.8624470233917236,84.12535181590366,80.9066622603482,88.23354969020765,95.25935063080527,0.481055349111557,0.8306202292442322,0.481055349111557,0.8306202292442322,0.417001873254776,0.847861111164093,0.417001873254776,0.847861111164093,77.4017309485759,85.2547422629828,0.0
5,0.4932263493537903,0.7271522283554077,0.4899587035179138,0.7560787200927734,0.6678952574729919,0.6788257956504822,0.6835366487503052,0.6937728524208069,0.6933295130729675,0.8289638757705688,0.6985800862312317,0.8701659440994263,0.8189409971237183,0.8184043765068054,0.8412843942642212,0.8585942387580872,85.19030683716406,89.76130158503702,95.85045831253115,102.96692886388419,0.4835573732852936,0.8367316722869873,0.4835573732852936,0.8367316722869873,0.41404086351394653,0.8498786091804504,0.41404086351394653,0.8498786091804504,74.24816885857368,74.75273862237182,0.0
6,0.5010067224502563,0.7315671443939209,0.4974420666694641,0.7643862366676331,0.6797590255737305,0.6703188419342041,0.6940486431121826,0.6903406381607056,0.692883312702179,0.8212754726409912,0.7007032632827759,0.8706434965133667,0.8182229995727539,0.8134516477584839,0.8433367609977722,0.8552231192588806,88.6029783824717,94.05667543970887,103.94484137304644,108.52356910594864,0.4862578511238098,0.8424237966537476,0.4862578511238098,0.8424237966537476,0.4178740978240967,0.8452403545379639,0.4178740978240967,0.8452403545379639,80.06307680815002,79.48546318029577,0.0
7,0.5070859789848328,0.7340172529220581,0.5007480382919312,0.7688868641853333,0.6889991760253906,0.670247495174408,0.6998403668403625,0.6937130093574524,0.6933901309967041,0.8148871064186096,0.7008587718009949,0.8722807168960571,0.8125977516174316,0.8120661973953247,0.8415624499320984,0.857042670249939,89.61673911807233,95.85421239331262,107.57929378107606,110.358912957274,0.48656177520751953,0.8418381810188293,0.48656177520751953,0.8418381810188293,0.4195775091648102,0.8383998870849609,0.4195775091648102,0.8383998870849609,82.16083429289637,81.9338931171341,0.0
8,0.5045281648635864,0.7323659658432007,0.4955967366695404,0.7705033421516418,0.6857345700263977,0.6698421239852905,0.6988986730575562,0.6942138671875,0.6950137615203857,0.8209372758865356,0.7020580172538757,0.8740618824958801,0.8157955408096313,0.8140295743942261,0.8414907455444336,0.8545682430267334,89.75898444257851,96.95235487979134,105.52230450764657,109.56230992018304,0.4871372580528259,0.8352479934692383,0.4871372580528259,0.8352479934692383,0.4215654730796814,0.8353944420814514,0.4215654730796814,0.8353944420814514,80.27760424283264,82.4279896128889,0.0
9,0.49571508169174194,0.7291116118431091,0.48630648851394653,0.7689875960350037,0.6742464303970337,0.6696334481239319,0.6836793422698975,0.6949900984764099,0.6947059035301208,0.8219814300537109,0.7011321187019348,0.8724158406257629,0.8173846006393433,0.816733181476593,0.8432194590568542,0.8577889800071716,84.80090800872921,90.25956052189109,100.776886086951,104.93371552282768,0.4861975312232971,0.8360141515731812,0.4861975312232971,0.8360141515731812,0.41604313254356384,0.8411663174629211,0.41604313254356384,0.8411663174629211,80.71207790912337,85.70657757266866,0.0
